rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
114;SV45;Secret;;Type:0;Type: Null;Pokémon;Colorless;772;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV45.png;https://images.pokemontcg.io/sma/SV45_hires.png;sm115
115;SV46;Secret;GX FA;Phyllali-GX;Leafeon-GX;Pokémon;Grass;470;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV46.png;https://images.pokemontcg.io/sma/SV46_hires.png;sm115
116;SV47;Secret;GX FA;Archéduc-GX;Decidueye-GX;Pokémon;Grass;724;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV47.png;https://images.pokemontcg.io/sma/SV47_hires.png;sm115
117;SV48;Secret;GX FA;Sarmuraï-GX;Golisopod-GX;Pokémon;Grass;768;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV48.png;https://images.pokemontcg.io/sma/SV48_hires.png;sm115
118;SV49;Secret;GX FA;Dracaufeu-GX;Charizard-GX;Pokémon;Fire;6;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV49.png;https://images.pokemontcg.io/sma/SV49_hires.png;sm115
119;SV50;Secret;GX FA;Ho-Oh-GX;Ho-Oh-GX;Pokémon;Fire;250;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV50.png;https://images.pokemontcg.io/sma/SV50_hires.png;sm115
120;SV51;Secret;GX FA;Reshiram-GX;Reshiram-GX;Pokémon;Fire;643;PLANETA Igarashi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV51.png;https://images.pokemontcg.io/sma/SV51_hires.png;sm115
121;SV52;Secret;GX FA;Boumata-GX;Turtonator-GX;Pokémon;Fire;776;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV52.png;https://images.pokemontcg.io/sma/SV52_hires.png;sm115
122;SV53;Secret;GX FA;Feunard d'Alola-GX;Alolan Ninetales-GX;Pokémon;Water;38;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV53.png;https://images.pokemontcg.io/sma/SV53_hires.png;sm115
123;SV54;Secret;GX FA;Artikodin-GX;Articuno-GX;Pokémon;Water;144;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV54.png;https://images.pokemontcg.io/sma/SV54_hires.png;sm115
124;SV55;Secret;GX FA;Givrali-GX;Glaceon-GX;Pokémon;Water;471;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV55.png;https://images.pokemontcg.io/sma/SV55_hires.png;sm115
125;SV56;Secret;GX FA;Amphinobi-GX;Greninja-GX;Pokémon;Water;658;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV56.png;https://images.pokemontcg.io/sma/SV56_hires.png;sm115
126;SV57;Secret;GX FA;Électrode-GX;Electrode-GX;Pokémon;Lightning;101;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV57.png;https://images.pokemontcg.io/sma/SV57_hires.png;sm115
127;SV58;Secret;GX FA;Câblifère-GX;Xurkitree-GX;Pokémon;Lightning;796;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV58.png;https://images.pokemontcg.io/sma/SV58_hires.png;sm115
128;SV59;Secret;GX FA;Mewtwo-GX;Mewtwo-GX;Pokémon;Psychic;150;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV59.png;https://images.pokemontcg.io/sma/SV59_hires.png;sm115
129;SV60;Secret;GX FA;Mentali-GX;Espeon-GX;Pokémon;Psychic;196;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV60.png;https://images.pokemontcg.io/sma/SV60_hires.png;sm115
130;SV61;Secret;GX FA;Branette-GX;Banette-GX;Pokémon;Psychic;354;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV61.png;https://images.pokemontcg.io/sma/SV61_hires.png;sm115
131;SV62;Secret;GX FA;Zéroïd-GX;Nihilego-GX;Pokémon;Psychic;793;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV62.png;https://images.pokemontcg.io/sma/SV62_hires.png;sm115
132;SV63;Secret;GX FA;Mandrillon-GX;Naganadel-GX;Pokémon;Psychic;804;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV63.png;https://images.pokemontcg.io/sma/SV63_hires.png;sm115
133;SV64;Secret;GX FA;Lucario-GX;Lucario-GX;Pokémon;Fighting;448;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV64.png;https://images.pokemontcg.io/sma/SV64_hires.png;sm115
134;SV65;Secret;GX FA;Zygarde-GX;Zygarde-GX;Pokémon;Fighting;718;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV65.png;https://images.pokemontcg.io/sma/SV65_hires.png;sm115
135;SV66;Secret;GX FA;Lougaroc-GX;Lycanroc-GX;Pokémon;Fighting;745;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV66.png;https://images.pokemontcg.io/sma/SV66_hires.png;sm115
136;SV67;Secret;GX FA;Lougaroc-GX;Lycanroc-GX;Pokémon;Fighting;745;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV67.png;https://images.pokemontcg.io/sma/SV67_hires.png;sm115
137;SV68;Secret;GX FA;Mouscoto-GX;Buzzwole-GX;Pokémon;Fighting;794;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV68.png;https://images.pokemontcg.io/sma/SV68_hires.png;sm115
138;SV69;Secret;GX FA;Noctali-GX;Umbreon-GX;Pokémon;Darkness;197;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV69.png;https://images.pokemontcg.io/sma/SV69_hires.png;sm115
139;SV70;Secret;GX FA;Darkrai-GX;Darkrai-GX;Pokémon;Darkness;491;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV70.png;https://images.pokemontcg.io/sma/SV70_hires.png;sm115
140;SV71;Secret;GX FA;Engloutyran-GX;Guzzlord-GX;Pokémon;Darkness;799;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV71.png;https://images.pokemontcg.io/sma/SV71_hires.png;sm115
141;SV72;Secret;GX FA;Cizayox-GX;Scizor-GX;Pokémon;Metal;212;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV72.png;https://images.pokemontcg.io/sma/SV72_hires.png;sm115
142;SV73;Secret;GX FA;Katagami-GX;Kartana-GX;Pokémon;Metal;798;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV73.png;https://images.pokemontcg.io/sma/SV73_hires.png;sm115
143;SV74;Secret;GX FA;Ama-Ama-GX;Stakataka-GX;Pokémon;Metal;805;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV74.png;https://images.pokemontcg.io/sma/SV74_hires.png;sm115
144;SV75;Secret;GX FA;Gardevoir-GX;Gardevoir-GX;Pokémon;Fairy;282;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV75.png;https://images.pokemontcg.io/sma/SV75_hires.png;sm115
145;SV76;Secret;GX FA;Nymphali-GX;Sylveon-GX;Pokémon;Fairy;700;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV76.png;https://images.pokemontcg.io/sma/SV76_hires.png;sm115
146;SV77;Secret;GX FA;Altaria-GX;Altaria-GX;Pokémon;Dragon;334;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV77.png;https://images.pokemontcg.io/sma/SV77_hires.png;sm115
147;SV78;Secret;GX FA;Bruyverne-GX;Noivern-GX;Pokémon;Dragon;715;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV78.png;https://images.pokemontcg.io/sma/SV78_hires.png;sm115
148;SV79;Secret;GX FA;Silvallié-GX;Silvally-GX;Pokémon;Colorless;773;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV79.png;https://images.pokemontcg.io/sma/SV79_hires.png;sm115
149;SV80;Secret;GX FA;Draïeul-GX;Drampa-GX;Pokémon;Colorless;780;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV80.png;https://images.pokemontcg.io/sma/SV80_hires.png;sm115
150;SV81;Secret;;Employés de la fondation Æther;Aether Foundation Employee;Trainer;NoColor;;take;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV81.png;https://images.pokemontcg.io/sma/SV81_hires.png;sm115
151;SV82;Secret;;Cynthia;Cynthia;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV82.png;https://images.pokemontcg.io/sma/SV82_hires.png;sm115
152;SV83;Secret;;Pêcheur;Fisherman;Trainer;NoColor;;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV83.png;https://images.pokemontcg.io/sma/SV83_hires.png;sm115
153;SV84;Secret;;Guzma;Guzma;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV84.png;https://images.pokemontcg.io/sma/SV84_hires.png;sm115
154;SV85;Secret;;Montagnard;Hiker;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV85.png;https://images.pokemontcg.io/sma/SV85_hires.png;sm115
155;SV86;Secret;;Mademoiselle;Lady;Trainer;NoColor;;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV86.png;https://images.pokemontcg.io/sma/SV86_hires.png;sm115
156;SV87;Secret;;Réserve Naturelle du Paradis Æther;Aether Paradise Conservation Area;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV87.png;https://images.pokemontcg.io/sma/SV87_hires.png;sm115
157;SV88;Secret;;Colline Clapotis;Brooklet Hill;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV88.png;https://images.pokemontcg.io/sma/SV88_hires.png;sm115
158;SV89;Secret;;Mont Couronné;Mt. Coronet;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV89.png;https://images.pokemontcg.io/sma/SV89_hires.png;sm115
159;SV90;Secret;;Chapelle des Châtiments;Shrine of Punishment;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV90.png;https://images.pokemontcg.io/sma/SV90_hires.png;sm115
160;SV91;Secret;Gold;Tokotoro-GX;Tapu Bulu-GX;Pokémon;Grass;787;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV91.png;https://images.pokemontcg.io/sma/SV91_hires.png;sm115
161;SV92;Secret;Gold;Tokopisco-GX;Tapu Fini-GX;Pokémon;Water;788;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV92.png;https://images.pokemontcg.io/sma/SV92_hires.png;sm115
162;SV93;Secret;Gold;Tokorico-GX;Tapu Koko-GX;Pokémon;Lightning;785;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV93.png;https://images.pokemontcg.io/sma/SV93_hires.png;sm115
163;SV94;Secret;Gold;Tokopiyon-GX;Tapu Lele-GX;Pokémon;Psychic;786;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SMA/SMA_FR_SV94.png;https://images.pokemontcg.io/sma/SV94_hires.png;sm115
