rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
120;120;Uncommon;;Tili;Hau;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_120.png;https://images.pokemontcg.io/sm1/120.png;sm1
121;121;Uncommon;;Althéo;Ilima;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_121.png;https://images.pokemontcg.io/sm1/121.png;sm1
122;122;Uncommon;;Lilie;Lillie;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_122.png;https://images.pokemontcg.io/sm1/122.png;sm1
123;123;Uncommon;;Faiblo Ball;Nest Ball;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_123.png;https://images.pokemontcg.io/sm1/123.png;sm1
124;124;Uncommon;;Pic Venin;Poison Barb;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_124.png;https://images.pokemontcg.io/sm1/124.png;sm1
125;125;Uncommon;;Poké Ball;Poké Ball;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_125.png;https://images.pokemontcg.io/sm1/125.png;sm1
126;126;Uncommon;;Attrape-Pokémon;Pokémon Catcher;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_126.png;https://images.pokemontcg.io/sm1/126.png;sm1
127;127;Uncommon;;Potion;Potion;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_127.png;https://images.pokemontcg.io/sm1/127.png;sm1
128;128;Uncommon;;Prof. Euphorbe;Professor Kukui;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_128.png;https://images.pokemontcg.io/sm1/128.png;sm1
129;129;Uncommon;;Super bonbon;Rare Candy;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_129.png;https://images.pokemontcg.io/sm1/129.png;sm1
130;130;Uncommon;;Repousse;Repel;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_130.png;https://images.pokemontcg.io/sm1/130.png;sm1
131;131;Uncommon;;Motisma-Dex;Rotom Dex;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_131.png;https://images.pokemontcg.io/sm1/131.png;sm1
132;132;Uncommon;;Echange;Switch;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_132.png;https://images.pokemontcg.io/sm1/132.png;sm1
133;133;Uncommon;;Sbire de la Team Skull;Team Skull Grunt;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_133.png;https://images.pokemontcg.io/sm1/133.png;sm1
134;134;Uncommon;;Chrono Ball;Timer Ball;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_134.png;https://images.pokemontcg.io/sm1/134.png;sm1
135;135;Uncommon;;Hyper Ball;Ultra Ball;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_135.png;https://images.pokemontcg.io/sm1/135.png;sm1
136;136;Uncommon;;Double Énergie Incolore;Double Colorless Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_136.png;https://images.pokemontcg.io/sm1/136.png;sm1
137;137;Uncommon;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_137.png;https://images.pokemontcg.io/sm1/137.png;sm1
138;138;Ultra;GX FA;Floramantis-GX;Lurantis-GX;Pokémon;Grass;754;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_138.png;https://images.pokemontcg.io/sm1/138.png;sm1
139;139;Ultra;GX FA;Lokhlass-GX;Lapras-GX;Pokémon;Water;131;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_139.png;https://images.pokemontcg.io/sm1/139.png;sm1
140;140;Ultra;GX FA;Mentali-GX;Espeon-GX;Pokémon;Psychic;196;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_140.png;https://images.pokemontcg.io/sm1/140.png;sm1
141;141;Ultra;GX FA;Lunala-GX;Lunala-GX;Pokémon;Psychic;792;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_141.png;https://images.pokemontcg.io/sm1/141.png;sm1
142;142;Ultra;GX FA;Noctali-GX;Umbreon-GX;Pokémon;Darkness;197;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_142.png;https://images.pokemontcg.io/sm1/142.png;sm1
143;143;Ultra;GX FA;Solgaleo-GX;Solgaleo-GX;Pokémon;Metal;791;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_143.png;https://images.pokemontcg.io/sm1/143.png;sm1
144;144;Ultra;GX FA;Tauros-GX;Tauros-GX;Pokémon;Colorless;128;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_144.png;https://images.pokemontcg.io/sm1/144.png;sm1
145;145;Ultra;GX FA;Argouste-GX;Gumshoos-GX;Pokémon;Colorless;735;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_145.png;https://images.pokemontcg.io/sm1/145.png;sm1
146;146;Ultra;FA;Althéo;Ilima;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_146.png;https://images.pokemontcg.io/sm1/146.png;sm1
147;147;Ultra;FA;Lilie;Lillie;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_147.png;https://images.pokemontcg.io/sm1/147.png;sm1
148;148;Ultra;FA;Prof. Euphorbe;Professor Kukui;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_148.png;https://images.pokemontcg.io/sm1/148.png;sm1
149;149;Ultra;FA;Sbire de la Team Skull;Team Skull Grunt;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_149.png;https://images.pokemontcg.io/sm1/149.png;sm1
150;150;Secret;Rainbow;Floramantis-GX;Lurantis-GX;Pokémon;Grass;754;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_150.png;https://images.pokemontcg.io/sm1/150.png;sm1
151;151;Secret;Rainbow;Lokhlass-GX;Lapras-GX;Pokémon;Water;131;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_151.png;https://images.pokemontcg.io/sm1/151.png;sm1
152;152;Secret;Rainbow;Mentali-GX;Espeon-GX;Pokémon;Psychic;196;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_152.png;https://images.pokemontcg.io/sm1/152.png;sm1
153;153;Secret;Rainbow;Lunala-GX;Lunala-GX;Pokémon;Psychic;792;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_153.png;https://images.pokemontcg.io/sm1/153.png;sm1
154;154;Secret;Rainbow;Noctali-GX;Umbreon-GX;Pokémon;Darkness;197;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_154.png;https://images.pokemontcg.io/sm1/154.png;sm1
155;155;Secret;Rainbow;Solgaleo-GX;Solgaleo-GX;Pokémon;Metal;791;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_155.png;https://images.pokemontcg.io/sm1/155.png;sm1
156;156;Secret;Rainbow;Tauros-GX;Tauros-GX;Pokémon;Colorless;128;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_156.png;https://images.pokemontcg.io/sm1/156.png;sm1
157;157;Secret;Rainbow;Argouste-GX;Gumshoos-GX;Pokémon;Colorless;735;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_157.png;https://images.pokemontcg.io/sm1/157.png;sm1
158;158;Secret;;Faiblo Ball;Nest Ball;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_158.png;https://images.pokemontcg.io/sm1/158.png;sm1
159;159;Secret;;Motisma-Dex;Rotom Dex;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_159.png;https://images.pokemontcg.io/sm1/159.png;sm1
160;160;Secret;;Echange;Switch;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_160.png;https://images.pokemontcg.io/sm1/160.png;sm1
161;161;Secret;;Hyper Ball;Ultra Ball;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_161.png;https://images.pokemontcg.io/sm1/161.png;sm1
162;162;Secret;;Énergie Psy;Psychic Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_162.png;https://images.pokemontcg.io/sm1/162.png;sm1
163;163;Secret;;Énergie Métal;Metal Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM1/SM1_FR_163.png;https://images.pokemontcg.io/sm1/163.png;sm1
164;;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/NRG/NRG_FR_26.png;https://images.pokemontcg.io/sm1/164.png;sm1
165;;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/NRG/NRG_FR_27.png;https://images.pokemontcg.io/sm1/165.png;sm1
166;;Common;;Energie Eau;Water Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/NRG/NRG_FR_28.png;https://images.pokemontcg.io/sm1/166.png;sm1
167;;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/NRG/NRG_FR_29.png;https://images.pokemontcg.io/sm1/167.png;sm1
168;;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/NRG/NRG_FR_30.png;https://images.pokemontcg.io/sm1/168.png;sm1
169;;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/NRG/NRG_FR_31.png;https://images.pokemontcg.io/sm1/169.png;sm1
170;;Common;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/NRG/NRG_FR_32.png;https://images.pokemontcg.io/sm1/170.png;sm1
171;;Common;;Énergie Métal;Metal Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/NRG/NRG_FR_33.png;https://images.pokemontcg.io/sm1/171.png;sm1
172;;Common;;Énergie Fée;Fairy Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/NRG/NRG_FR_34.png;https://images.pokemontcg.io/sm1/172.png;sm1
