rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
120;120;Ultra;GX FA;Amphinobi-GX;Greninja-GX;Pokémon;Water;658;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_120.png;https://images.pokemontcg.io/sm6/120.png;sm6
121;121;Ultra;GX FA;Mandrillon-GX;Naganadel-GX;Pokémon;Psychic;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_121.png;https://images.pokemontcg.io/sm6/121.png;sm6
122;122;Ultra;GX FA;Lucario-GX;Lucario-GX;Pokémon;Fighting;448;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_122.png;https://images.pokemontcg.io/sm6/122.png;sm6
123;123;Ultra;GX FA;Zygarde-GX;Zygarde-GX;Pokémon;Fighting;718;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_123.png;https://images.pokemontcg.io/sm6/123.png;sm6
124;124;Ultra;GX FA;Yveltal-GX;Yveltal-GX;Pokémon;Darkness;717;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_124.png;https://images.pokemontcg.io/sm6/124.png;sm6
125;125;Ultra;GX FA;Dialga-GX;Dialga-GX;Pokémon;Metal;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_125.png;https://images.pokemontcg.io/sm6/125.png;sm6
126;126;Ultra;GX FA;Xerneas-GX;Xerneas-GX;Pokémon;Fairy;716;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_126.png;https://images.pokemontcg.io/sm6/126.png;sm6
127;127;Ultra;GX FA;Ultra Necrozma-GX;Ultra Necrozma-GX;Pokémon;Dragon;800;PLANETA Igarashi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_127.png;https://images.pokemontcg.io/sm6/127.png;sm6
128;128;Ultra;FA;Clem;Bonnie;Trainer;NoColor;;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_128.png;https://images.pokemontcg.io/sm6/128.png;sm6
129;129;Ultra;FA;Lovis le Teigneux;Crasher Wake;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_129.png;https://images.pokemontcg.io/sm6/129.png;sm6
130;130;Ultra;FA;Dianthéa;Diantha;Trainer;NoColor;;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_130.png;https://images.pokemontcg.io/sm6/130.png;sm6
131;131;Ultra;FA;Ultra-Commando;Ultra Recon Squad;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_131.png;https://images.pokemontcg.io/sm6/131.png;sm6
132;132;Secret;Rainbow;Palkia-GX;Palkia-GX;Pokémon;Water;484;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_132.png;https://pod.pokellector.com/cards/239/Palkia-GX.FLI.132.20828.png;sm6
133;133;Secret;Rainbow;Amphinobi-GX;Greninja-GX;Pokémon;Water;658;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_133.png;https://pod.pokellector.com/cards/239/Greninja-GX.FLI.133.20829.png;sm6
134;134;Secret;Rainbow;Mandrillon-GX;Naganadel-GX;Pokémon;Psychic;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_134.png;https://pod.pokellector.com/cards/239/Naganadel-GX.FLI.134.20830.png;sm6
135;135;Secret;Rainbow;Lucario-GX;Lucario-GX;Pokémon;Fighting;448;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_135.png;https://pod.pokellector.com/cards/239/Lucario-GX.FLI.135.20831.png;sm6
136;136;Secret;Rainbow;Zygarde-GX;Zygarde-GX;Pokémon;Fighting;718;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_136.png;https://pod.pokellector.com/cards/239/Zygarde-GX.FLI.136.20832.png;sm6
137;137;Secret;Rainbow;Yveltal-GX;Yveltal-GX;Pokémon;Darkness;717;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_137.png;https://pod.pokellector.com/cards/239/Yveltal-GX.FLI.137.20833.png;sm6
138;138;Secret;Rainbow;Dialga-GX;Dialga-GX;Pokémon;Metal;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_138.png;https://pod.pokellector.com/cards/239/Dialga-GX.FLI.138.20834.png;sm6
139;139;Secret;Rainbow;Xerneas-GX;Xerneas-GX;Pokémon;Fairy;716;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_139.png;https://pod.pokellector.com/cards/239/Xerneas-GX.FLI.139.20835.png;sm6
140;140;Secret;Rainbow;Ultra Necrozma-GX;Ultra Necrozma-GX;Pokémon;Dragon;800;PLANETA Igarashi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_140.png;https://pod.pokellector.com/cards/239/Ultra-Necrozma-GX.FLI.140.20836.png;sm6
141;141;Secret;;Cercle Chimérique;Beast Ring;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_141.png;https://pod.pokellector.com/cards/239/Beast-Ring.FLI.141.20837.png;sm6
142;142;Secret;;Énéporteur;Eneporter;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_142.png;https://pod.pokellector.com/cards/239/Eneporter.FLI.142.20838.png;sm6
143;143;Secret;;Recycleur d'Énergie;Energy Recycler;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_143.png;https://pod.pokellector.com/cards/239/Energy-Recycler.FLI.143.20839.png;sm6
144;144;Secret;;Poêle Métal;Metal Frying Pan;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_144.png;https://pod.pokellector.com/cards/239/Metal-Frying-Pan.FLI.144.20840.png;sm6
145;145;Secret;;Trésor Mystérieux;Mysterious Treasure;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_145.png;https://pod.pokellector.com/cards/239/Mysterious-Treasure.FLI.145.20841.png;sm6
146;146;Secret;;Énergie Unitaire COF;Unit Energy FightingDarknessFairy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM6/SM6_FR_146.png;https://pod.pokellector.com/cards/239/Unit-Energy-FDF.FLI.146.20842.png;sm6
