rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
120;120;Ultra;Prisme;Hélio Prisme Étoile;Cyrus ◇;Trainer;NoColor;;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_120.png;https://images.pokemontcg.io/sm5/120.png;sm5
121;121;Uncommon;;ROM Électrik;Electric Memory;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_121.png;https://images.pokemontcg.io/sm5/121.png;sm5
122;122;Uncommon;;Skateboard Évasion;Escape Board;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_122.png;https://images.pokemontcg.io/sm5/122.png;sm5
123;123;Uncommon;;ROM Feu;Fire Memory;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_123.png;https://images.pokemontcg.io/sm5/123.png;sm5
124;124;Uncommon;;Flo;Gardenia;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_124.png;https://images.pokemontcg.io/sm5/124.png;sm5
125;125;Uncommon;;Lilie;Lillie;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_125.png;https://images.pokemontcg.io/sm5/125.png;sm5
126;126;Uncommon;;Beladonis;Looker;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_126.png;https://images.pokemontcg.io/sm5/126.png;sm5
127;127;Uncommon;;Sifflet de Beladonis;Looker Whistle;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_127.png;https://images.pokemontcg.io/sm5/127.png;sm5
128;128;Uncommon;;Mars;Mars;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_128.png;https://images.pokemontcg.io/sm5/128.png;sm5
129;129;Uncommon;;Trèfle Manquant;Missing Clover;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_129.png;https://images.pokemontcg.io/sm5/129.png;sm5
130;130;Uncommon;;Mont Couronné;Mt. Coronet;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_130.png;https://images.pokemontcg.io/sm5/130.png;sm5
131;131;Uncommon;;Terminal de Commande;Order Pad;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_131.png;https://images.pokemontcg.io/sm5/131.png;sm5
132;132;Uncommon;;Registre Ami;Pal Pad;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_132.png;https://images.pokemontcg.io/sm5/132.png;sm5
133;133;Uncommon;;Fan Club Pokémon;Pokémon Fan Club;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_133.png;https://images.pokemontcg.io/sm5/133.png;sm5
134;134;Uncommon;;Fossile Inconnu;Unidentified Fossil;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_134.png;https://images.pokemontcg.io/sm5/134.png;sm5
135;135;Uncommon;;Tanguy;Volkner;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_135.png;https://images.pokemontcg.io/sm5/135.png;sm5
136;136;Ultra;Prisme;Énergie Super Boost Prisme Étoile;Super Boost Energy ◇;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_136.png;https://images.pokemontcg.io/sm5/136.png;sm5
137;137;Uncommon;;Énergie Unitaire PFE;Unit Energy GrassFireWater;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_137.png;https://images.pokemontcg.io/sm5/137.png;sm5
138;138;Uncommon;;Énergie Unitaire EPM;Unit Energy LightningPsychicMetal;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_138.png;https://images.pokemontcg.io/sm5/138.png;sm5
139;139;Ultra;GX FA;Phyllali-GX;Leafeon-GX;Pokémon;Grass;470;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_139.png;https://images.pokemontcg.io/sm5/139.png;sm5
140;140;Ultra;GX FA;Cancrelove-GX;Pheromosa-GX;Pokémon;Grass;795;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_140.png;https://images.pokemontcg.io/sm5/140.png;sm5
141;141;Ultra;GX FA;Givrali-GX;Glaceon-GX;Pokémon;Water;471;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_141.png;https://images.pokemontcg.io/sm5/141.png;sm5
142;142;Ultra;GX FA;Câblifère-GX;Xurkitree-GX;Pokémon;Lightning;796;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_142.png;https://images.pokemontcg.io/sm5/142.png;sm5
143;143;Ultra;GX FA;Necrozma Ailes de l'Aurore-GX;Dawn Wings Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_143.png;https://images.pokemontcg.io/sm5/143.png;sm5
144;144;Ultra;GX FA;Bamboiselle-GX;Celesteela-GX;Pokémon;Metal;797;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_144.png;https://images.pokemontcg.io/sm5/144.png;sm5
145;145;Ultra;GX FA;Necrozma Crinière du Couchant-GX;Dusk Mane Necrozma-GX;Pokémon;Metal;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_145.png;https://images.pokemontcg.io/sm5/145.png;sm5
146;146;Ultra;GX FA;Dialga-GX;Dialga-GX;Pokémon;Dragon;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_146.png;https://images.pokemontcg.io/sm5/146.png;sm5
147;147;Ultra;GX FA;Palkia-GX;Palkia-GX;Pokémon;Dragon;484;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_147.png;https://images.pokemontcg.io/sm5/147.png;sm5
148;148;Ultra;FA;Cynthia;Cynthia;Trainer;NoColor;;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_148.png;https://images.pokemontcg.io/sm5/148.png;sm5
149;149;Ultra;FA;Flo;Gardenia;Trainer;NoColor;;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_149.png;https://images.pokemontcg.io/sm5/149.png;sm5
150;150;Ultra;FA;Néphie;Lana;Trainer;NoColor;;Kanako Eo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_150.png;https://images.pokemontcg.io/sm5/150.png;sm5
151;151;Ultra;FA;Lilie;Lillie;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_151.png;https://images.pokemontcg.io/sm5/151.png;sm5
152;152;Ultra;FA;Beladonis;Looker;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_152.png;https://images.pokemontcg.io/sm5/152.png;sm5
153;153;Ultra;FA;Elsa-Mina;Lusamine;Trainer;NoColor;;You Iribi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_153.png;https://images.pokemontcg.io/sm5/153.png;sm5
154;154;Ultra;FA;Mars;Mars;Trainer;NoColor;;kodama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_154.png;https://images.pokemontcg.io/sm5/154.png;sm5
155;155;Ultra;FA;Fan Club Pokémon;Pokémon Fan Club;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_155.png;https://images.pokemontcg.io/sm5/155.png;sm5
156;156;Ultra;FA;Tanguy;Volkner;Trainer;NoColor;;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_156.png;https://images.pokemontcg.io/sm5/156.png;sm5
157;157;Secret;Rainbow;Phyllali-GX;Leafeon-GX;Pokémon;Grass;470;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_157.png;https://pod.pokellector.com/cards/234/Leafeon-GX.UPR.157.20259.png;sm5
158;158;Secret;Rainbow;Cancrelove-GX;Pheromosa-GX;Pokémon;Grass;795;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_158.png;https://pod.pokellector.com/cards/234/Pheromosa-GX.UPR.158.20260.png;sm5
159;159;Secret;Rainbow;Givrali-GX;Glaceon-GX;Pokémon;Water;471;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_159.png;https://pod.pokellector.com/cards/234/Glaceon-GX.UPR.159.20261.png;sm5
160;160;Secret;Rainbow;Câblifère-GX;Xurkitree-GX;Pokémon;Lightning;796;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_160.png;https://pod.pokellector.com/cards/234/Xurkitree-GX.UPR.160.20262.png;sm5
161;161;Secret;Rainbow;Necrozma Ailes de l'Aurore-GX;Dawn Wings Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_161.png;https://pod.pokellector.com/cards/234/Dawn-Wings-Necrozma-GX.UPR.161.20263.png;sm5
162;162;Secret;Rainbow;Bamboiselle-GX;Celesteela-GX;Pokémon;Metal;797;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_162.png;https://pod.pokellector.com/cards/234/Celesteela-GX.UPR.162.20264.png;sm5
163;163;Secret;Rainbow;Necrozma Crinière du Couchant-GX;Dusk Mane Necrozma-GX;Pokémon;Metal;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_163.png;https://pod.pokellector.com/cards/234/Dusk-Mane-Necrozma-GX.UPR.163.20265.png;sm5
164;164;Secret;Rainbow;Dialga-GX;Dialga-GX;Pokémon;Dragon;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_164.png;https://pod.pokellector.com/cards/234/Dialga-GX.UPR.164.20266.png;sm5
165;165;Secret;Rainbow;Palkia-GX;Palkia-GX;Pokémon;Dragon;484;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_165.png;https://pod.pokellector.com/cards/234/Palkia-GX.UPR.165.20267.png;sm5
166;166;Secret;;Maillet Écrasant;Crushing Hammer;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_166.png;https://pod.pokellector.com/cards/234/Crushing-Hammer.UPR.166.20268.png;sm5
167;167;Secret;;Skateboard Évasion;Escape Board;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_167.png;https://pod.pokellector.com/cards/234/Escape-Board.UPR.167.20269.png;sm5
168;168;Secret;;Trèfle Manquant;Missing Clover;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_168.png;https://pod.pokellector.com/cards/234/Missing-Clover.UPR.168.20270.png;sm5
169;169;Secret;;Coup d’œil au Carton Rouge;Peeking Red Card;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_169.png;https://pod.pokellector.com/cards/234/Peeking-Red-Card.UPR.169.20271.png;sm5
170;170;Secret;;Énergie Unitaire PFE;Unit Energy GrassFireWater;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_170.png;https://pod.pokellector.com/cards/234/Unit-Energy-GFW.UPR.170.20272.png;sm5
171;171;Secret;;Énergie Unitaire EPM;Unit Energy LightningPsychicMetal;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_171.png;https://pod.pokellector.com/cards/234/Unit-Energy-LPM.UPR.171.20273.png;sm5
172;172;Secret;Gold;Lunala-GX;Lunala-GX;Pokémon;Psychic;792;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_172.png;https://pod.pokellector.com/cards/234/Lunala-GX.UPR.172.20274.png;sm5
173;173;Secret;Gold;Solgaleo-GX;Solgaleo-GX;Pokémon;Metal;791;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_173.png;https://pod.pokellector.com/cards/234/Solgaleo-GX.UPR.173.20275.png;sm5
