number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
157;Secret;Rainbow;Phyllali-GX;Leafeon-GX;Pokémon;Grass;470;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_157.png;;https://pod.pokellector.com/cards/234/Leafeon-GX.UPR.157.20259.png;;Ultra Prism
158;Secret;Rainbow;Cancrelove-GX;Pheromosa-GX;Pokémon;Grass;795;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_158.png;;https://pod.pokellector.com/cards/234/Pheromosa-GX.UPR.158.20260.png;;Ultra Prism
159;Secret;Rainbow;Givrali-GX;Glaceon-GX;Pokémon;Water;471;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_159.png;;https://pod.pokellector.com/cards/234/Glaceon-GX.UPR.159.20261.png;;Ultra Prism
160;Secret;Rainbow;Câblifère-GX;Xurkitree-GX;Pokémon;Lightning;796;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_160.png;;https://pod.pokellector.com/cards/234/Xurkitree-GX.UPR.160.20262.png;;Ultra Prism
161;Secret;Rainbow;Necrozma Ailes de l'Aurore-GX;Dawn Wings Necrozma-GX;Pokémon;Psychic;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_161.png;;https://pod.pokellector.com/cards/234/Dawn-Wings-Necrozma-GX.UPR.161.20263.png;;Ultra Prism
162;Secret;Rainbow;Bamboiselle-GX;Celesteela-GX;Pokémon;Metal;797;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_162.png;;https://pod.pokellector.com/cards/234/Celesteela-GX.UPR.162.20264.png;;Ultra Prism
163;Secret;Rainbow;Necrozma Crinière du Couchant-GX;Dusk Mane Necrozma-GX;Pokémon;Metal;800;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_163.png;;https://pod.pokellector.com/cards/234/Dusk-Mane-Necrozma-GX.UPR.163.20265.png;;Ultra Prism
164;Secret;Rainbow;Dialga-GX;Dialga-GX;Pokémon;Dragon;483;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_164.png;;https://pod.pokellector.com/cards/234/Dialga-GX.UPR.164.20266.png;;Ultra Prism
165;Secret;Rainbow;Palkia-GX;Palkia-GX;Pokémon;Dragon;484;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_165.png;;https://pod.pokellector.com/cards/234/Palkia-GX.UPR.165.20267.png;;Ultra Prism
166;Secret;;Maillet Écrasant;Crushing Hammer;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_166.png;;https://pod.pokellector.com/cards/234/Crushing-Hammer.UPR.166.20268.png;;Ultra Prism
167;Secret;;Skateboard Évasion;Escape Board;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_167.png;;https://pod.pokellector.com/cards/234/Escape-Board.UPR.167.20269.png;;Ultra Prism
168;Secret;;Trèfle Manquant;Missing Clover;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_168.png;;https://pod.pokellector.com/cards/234/Missing-Clover.UPR.168.20270.png;;Ultra Prism
169;Secret;;Coup d’œil au Carton Rouge;Peeking Red Card;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_169.png;;https://pod.pokellector.com/cards/234/Peeking-Red-Card.UPR.169.20271.png;;Ultra Prism
170;Secret;;Énergie Unitaire PFE;Unit Energy GrassFireWater;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_170.png;;https://pod.pokellector.com/cards/234/Unit-Energy-GFW.UPR.170.20272.png;;Ultra Prism
171;Secret;;Énergie Unitaire EPM;;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_171.png;;https://pod.pokellector.com/cards/234/Unit-Energy-LPM.UPR.171.20273.png;;Ultra Prism
172;Secret;Gold;Lunala-GX;Lunala-GX;Pokémon;Psychic;792;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_172.png;;https://pod.pokellector.com/cards/234/Lunala-GX.UPR.172.20274.png;;Ultra Prism
173;Secret;Gold;Solgaleo-GX;Solgaleo-GX;Pokémon;Metal;791;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM5/SM5_FR_173.png;;https://pod.pokellector.com/cards/234/Solgaleo-GX.UPR.173.20275.png;;Ultra Prism
