rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;fr_url;us_url;list
145;145;Common;;Piafabec;Spearow;Pokémon;Colorless;21;tetsuya koizumi;https://www.pokepedia.fr/images/thumb/9/9d/Carte_Soleil_et_Lune_Alliance_Infaillible_145.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_145.png;https://images.pokemontcg.io/sm10/145_hires.png;sm10
146;146;Uncommon;;Rapasdepic;Fearow;Pokémon;Colorless;22;kawayoo;https://www.pokepedia.fr/images/thumb/7/7f/Carte_Soleil_et_Lune_Alliance_Infaillible_146.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_146.png;https://images.pokemontcg.io/sm10/146_hires.png;sm10
147;147;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Shibuzoh.;https://www.pokepedia.fr/images/thumb/f/f5/Carte_Soleil_et_Lune_Alliance_Infaillible_147.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_147.png;https://images.pokemontcg.io/sm10/147_hires.png;sm10
148;148;Rare;;Persian;Persian;Pokémon;Colorless;53;nagimiso;https://www.pokepedia.fr/images/thumb/c/c5/Carte_Soleil_et_Lune_Alliance_Infaillible_148.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_148.png;https://images.pokemontcg.io/sm10/148_hires.png;sm10
149;149;Ultra;GX;Persian-GX;Persian-GX;Pokémon;Colorless;53;PLANETA Igarashi;https://www.pokepedia.fr/images/thumb/4/4f/Carte_Soleil_et_Lune_Alliance_Infaillible_149.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_149.png;https://images.pokemontcg.io/sm10/149_hires.png;sm10
150;150;Common;;Doduo;Doduo;Pokémon;Colorless;84;kodama;https://www.pokepedia.fr/images/thumb/5/5c/Carte_Soleil_et_Lune_Alliance_Infaillible_150.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_150.png;https://images.pokemontcg.io/sm10/150_hires.png;sm10
151;151;Uncommon;;Dodrio;Dodrio;Pokémon;Colorless;85;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/9/98/Carte_Soleil_et_Lune_Alliance_Infaillible_151.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_151.png;https://images.pokemontcg.io/sm10/151_hires.png;sm10
152;152;Common;;Excelangue;Lickitung;Pokémon;Colorless;108;Yukiko Baba;https://www.pokepedia.fr/images/thumb/5/55/Carte_Soleil_et_Lune_Alliance_Infaillible_152.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_152.png;https://images.pokemontcg.io/sm10/152_hires.png;sm10
153;153;Rare;;Coudlangue;Lickilicky;Pokémon;Colorless;463;sui;https://www.pokepedia.fr/images/thumb/7/7a/Carte_Soleil_et_Lune_Alliance_Infaillible_153.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_153.png;https://images.pokemontcg.io/sm10/153_hires.png;sm10
154;154;Common;;Porygon;Porygon;Pokémon;Colorless;137;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/4/4b/Carte_Soleil_et_Lune_Alliance_Infaillible_154.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_154.png;https://images.pokemontcg.io/sm10/154_hires.png;sm10
155;155;Common;;Porygon;Porygon;Pokémon;Colorless;137;Suwama Chiaki;https://www.pokepedia.fr/images/thumb/6/6e/Carte_Soleil_et_Lune_Alliance_Infaillible_155.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_155.png;https://images.pokemontcg.io/sm10/155_hires.png;sm10
156;156;Uncommon;;Porygon2;Porygon2;Pokémon;Colorless;233;sowsow;https://www.pokepedia.fr/images/thumb/1/1c/Carte_Soleil_et_Lune_Alliance_Infaillible_156.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_156.png;https://images.pokemontcg.io/sm10/156_hires.png;sm10
157;157;Rare Holo;;Porygon-Z;Porygon-Z;Pokémon;Colorless;474;Misa Tsutsui;https://www.pokepedia.fr/images/thumb/f/f8/Carte_Soleil_et_Lune_Alliance_Infaillible_157.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_157.png;https://images.pokemontcg.io/sm10/157_hires.png;sm10
158;158;Rare Holo;;Ronflex;Snorlax;Pokémon;Colorless;143;kanahei;https://www.pokepedia.fr/images/thumb/d/d3/Carte_Soleil_et_Lune_Alliance_Infaillible_158.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_158.png;https://images.pokemontcg.io/sm10/158_hires.png;sm10
159;159;Common;;Chaglam;Glameow;Pokémon;Colorless;431;sowsow;https://www.pokepedia.fr/images/thumb/1/18/Carte_Soleil_et_Lune_Alliance_Infaillible_159.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_159.png;https://images.pokemontcg.io/sm10/159_hires.png;sm10
160;160;Rare;;Chaffreux;Purugly;Pokémon;Colorless;432;Tomokazu Komiya;https://www.pokepedia.fr/images/thumb/5/52/Carte_Soleil_et_Lune_Alliance_Infaillible_160.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_160.png;https://images.pokemontcg.io/sm10/160_hires.png;sm10
161;161;Uncommon;;Ptiravi;Happiny;Pokémon;Colorless;440;Eri Yamaki;https://www.pokepedia.fr/images/thumb/1/15/Carte_Soleil_et_Lune_Alliance_Infaillible_161.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_161.png;https://images.pokemontcg.io/sm10/161_hires.png;sm10
162;162;Uncommon;;Pijako;Chatot;Pokémon;Colorless;441;HYOGONOSUKE;https://www.pokepedia.fr/images/thumb/4/41/Carte_Soleil_et_Lune_Alliance_Infaillible_162.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_162.png;https://images.pokemontcg.io/sm10/162_hires.png;sm10
163;163;Ultra;GX;Bamboiselle-GX;Celesteela-GX;Pokémon;Colorless;797;PLANETA Igarashi;https://www.pokepedia.fr/images/thumb/3/33/Carte_Soleil_et_Lune_Alliance_Infaillible_163.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_163.png;https://images.pokemontcg.io/sm10/163_hires.png;sm10
164;164;Uncommon;;Appel aux Chimères;Beast Bringer;Trainer;NoColor;;Ayaka Yoshida;https://www.pokepedia.fr/images/thumb/a/a9/Carte_Soleil_et_Lune_Alliance_Infaillible_164.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_164.png;https://images.pokemontcg.io/sm10/164_hires.png;sm10
165;165;Uncommon;;Pic Qui Pique;Chip-Chip Ice Axe;Trainer;NoColor;;Yoshinobu Saito;https://www.pokepedia.fr/images/thumb/c/cd/Carte_Soleil_et_Lune_Alliance_Infaillible_165.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_165.png;https://images.pokemontcg.io/sm10/165_hires.png;sm10
166;166;Uncommon;;Spray Dés-Évoluant Z;Devolution Spray Z;Trainer;NoColor;;Toyste Beach;https://www.pokepedia.fr/images/thumb/d/d0/Carte_Soleil_et_Lune_Alliance_Infaillible_166.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_166.png;https://images.pokemontcg.io/sm10/166_hires.png;sm10
167;167;Uncommon;;Pierre Nuit;Dusk Stone;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/3/36/Carte_Soleil_et_Lune_Alliance_Infaillible_167.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_167.png;https://images.pokemontcg.io/sm10/167_hires.png;sm10
168;168;Uncommon;;Île Poussière;Dust Island;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/5/5e/Carte_Soleil_et_Lune_Alliance_Infaillible_168.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_168.png;https://images.pokemontcg.io/sm10/168_hires.png;sm10
169;169;Uncommon;;Radar Électromagnétique;Electromagnetic Radar;Trainer;NoColor;;Yoshinobu Saito;https://www.pokepedia.fr/images/thumb/3/3c/Carte_Soleil_et_Lune_Alliance_Infaillible_169.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_169.png;https://images.pokemontcg.io/sm10/169_hires.png;sm10
170;170;Uncommon;;Spinner d'Énergie;Energy Spinner;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/b/b3/Carte_Soleil_et_Lune_Alliance_Infaillible_170.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_170.png;https://images.pokemontcg.io/sm10/170_hires.png;sm10
171;171;Uncommon;;Amulette Féérique Talent;Fairy Charm Ability;Trainer;NoColor;;Toyste Beach;https://www.pokepedia.fr/images/thumb/6/6c/Carte_Soleil_et_Lune_Alliance_Infaillible_171.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_171.png;https://images.pokemontcg.io/sm10/171_hires.png;sm10
172;172;Uncommon;;Amulette Féérique Électrique;Fairy Charm Lightning;Trainer;NoColor;;Toyste Beach;https://www.pokepedia.fr/images/thumb/b/b9/Carte_Soleil_et_Lune_Alliance_Infaillible_172.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_172.png;https://images.pokemontcg.io/sm10/172_hires.png;sm10
173;173;Uncommon;;Cristal Feu;Fire Crystal;Trainer;NoColor;;Yoshinobu Saito;https://www.pokepedia.fr/images/thumb/a/a5/Carte_Soleil_et_Lune_Alliance_Infaillible_173.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_173.png;https://images.pokemontcg.io/sm10/173_hires.png;sm10
174;174;Uncommon;;Exil de Giovanni;Giovanni's Exile;Trainer;NoColor;;Megumi Mizutani;https://www.pokepedia.fr/images/thumb/9/96/Carte_Soleil_et_Lune_Alliance_Infaillible_174.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_174.png;https://images.pokemontcg.io/sm10/174_hires.png;sm10
175;175;Uncommon;;Exploration de Leaf;Green's Exploration;Trainer;NoColor;;Naoki Saito;https://www.pokepedia.fr/images/thumb/9/92/Carte_Soleil_et_Lune_Alliance_Infaillible_175.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_175.png;https://images.pokemontcg.io/sm10/175_hires.png;sm10
176;176;Uncommon;;Jeannine;Janine;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/f/fd/Carte_Soleil_et_Lune_Alliance_Infaillible_176.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_176.png;https://images.pokemontcg.io/sm10/176_hires.png;sm10
177;177;Uncommon;;Piège de Koga;Koga's Trap;Trainer;NoColor;;Megumi Mizutani;https://www.pokepedia.fr/images/thumb/b/bd/Carte_Soleil_et_Lune_Alliance_Infaillible_177.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_177.png;https://images.pokemontcg.io/sm10/177_hires.png;sm10
178;178;Uncommon;;Stratégie de Major Bob;Lt. Surge's Strategy;Trainer;NoColor;;Megumi Mizutani;https://www.pokepedia.fr/images/thumb/9/91/Carte_Soleil_et_Lune_Alliance_Infaillible_178.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_178.png;https://images.pokemontcg.io/sm10/178_hires.png;sm10
179;179;Uncommon;;Dojo des Arts Martiaux;Martial Arts Dojo;Trainer;NoColor;;5ban Graphics;https://www.pokepedia.fr/images/thumb/4/4a/Carte_Soleil_et_Lune_Alliance_Infaillible_179.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_179.png;https://images.pokemontcg.io/sm10/179_hires.png;sm10
180;180;Uncommon;;Barrière de Métal Renforcé;Metal Core Barrier;Trainer;NoColor;;Studio Bora Inc.;https://www.pokepedia.fr/images/thumb/0/01/Carte_Soleil_et_Lune_Alliance_Infaillible_180.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_180.png;https://images.pokemontcg.io/sm10/180_hires.png;sm10
181;181;Uncommon;;Molène;Molayne;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/thumb/8/8f/Carte_Soleil_et_Lune_Alliance_Infaillible_181.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_181.png;https://images.pokemontcg.io/sm10/181_hires.png;sm10
182;182;Uncommon;;Pokématos 3.0;Pokégear 3.0;Trainer;NoColor;;Studio Bora Inc.;https://www.pokepedia.fr/images/thumb/0/01/Carte_Soleil_et_Lune_Alliance_Infaillible_182.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_182.png;https://images.pokemontcg.io/sm10/182_hires.png;sm10
183;183;Uncommon;;Centrale d'énergie;Power Plant;Trainer;NoColor;;aky CG Works;https://www.pokepedia.fr/images/thumb/f/f0/Carte_Soleil_et_Lune_Alliance_Infaillible_183.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_183.png;https://images.pokemontcg.io/sm10/182a_hires.png;sm10
184;184;Rare Holo;;Défi de Red;Red's Challenge;Trainer;NoColor;;Megumi Mizutani;https://www.pokepedia.fr/images/thumb/6/6e/Carte_Soleil_et_Lune_Alliance_Infaillible_184.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_184.png;https://images.pokemontcg.io/sm10/183_hires.png;sm10
185;185;Uncommon;;Raphaël Chen;Samson Oak;Trainer;NoColor;;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/1/19/Carte_Soleil_et_Lune_Alliance_Infaillible_185.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_185.png;https://images.pokemontcg.io/sm10/184_hires.png;sm10
186;186;Uncommon;;Capuche Furtive;Stealthy Hood;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/a/a2/Carte_Soleil_et_Lune_Alliance_Infaillible_186.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_186.png;https://images.pokemontcg.io/sm10/185_hires.png;sm10
187;187;Uncommon;;Boîte Surprise;Surprise Box;Trainer;NoColor;;Ryo Ueda;https://www.pokepedia.fr/images/thumb/b/b2/Carte_Soleil_et_Lune_Alliance_Infaillible_187.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_187.png;https://images.pokemontcg.io/sm10/186_hires.png;sm10
188;188;Uncommon;;Kata-Sensei de l'Ultra-Forêt;Ultra Forest Kartenvoy;Trainer;NoColor;;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/6/6d/Carte_Soleil_et_Lune_Alliance_Infaillible_188.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_188.png;https://images.pokemontcg.io/sm10/187_hires.png;sm10
189;189;Uncommon;;Soudeuse;Welder;Trainer;NoColor;;Hitoshi Ariga;https://www.pokepedia.fr/images/thumb/4/4a/Carte_Soleil_et_Lune_Alliance_Infaillible_189.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_189.png;https://images.pokemontcg.io/sm10/188_hires.png;sm10
190;190;Uncommon;;Énergie Triple Accélération;Triple Acceleration Energy;Energy;NoColor;;5ban Graphics;https://www.pokepedia.fr/images/thumb/b/bd/Carte_Soleil_et_Lune_Alliance_Infaillible_190.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_190.png;https://images.pokemontcg.io/sm10/189_hires.png;sm10
191;191;Ultra;GX FA;Cancrelove et Mouscoto-GX;Pheromosa & Buzzwole-GX;Pokémon;Grass;794;aky CG Works;https://www.pokepedia.fr/images/thumb/2/2c/Carte_Soleil_et_Lune_Alliance_Infaillible_191.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_191.png;https://images.pokemontcg.io/sm10/189a_hires.png;sm10
192;192;Ultra;GX FA;Cancrelove et Mouscoto-GX;Pheromosa & Buzzwole-GX;Pokémon;Grass;794;kirisAki;https://www.pokepedia.fr/images/thumb/5/5b/Carte_Soleil_et_Lune_Alliance_Infaillible_192.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_192.png;https://images.pokemontcg.io/sm10/190_hires.png;sm10
193;193;Ultra;GX FA;Aéromite-GX;Venomoth-GX;Pokémon;Grass;49;5ban Graphics;https://www.pokepedia.fr/images/thumb/5/56/Carte_Soleil_et_Lune_Alliance_Infaillible_193.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_193.png;https://images.pokemontcg.io/sm10/191_hires.png;sm10
194;194;Ultra;GX FA;Reshiram et Dracaufeu-GX;Reshiram & Charizard-GX;Pokémon;Fire;6;aky CG Works;https://www.pokepedia.fr/images/thumb/e/ef/Carte_Soleil_et_Lune_Alliance_Infaillible_194.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_194.png;https://images.pokemontcg.io/sm10/192_hires.png;sm10
195;195;Ultra;GX FA;Dedenne-GX;Dedenne-GX;Pokémon;Lightning;702;5ban Graphics;https://www.pokepedia.fr/images/thumb/c/c0/Carte_Soleil_et_Lune_Alliance_Infaillible_195.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_195.png;https://images.pokemontcg.io/sm10/193_hires.png;sm10
196;196;Ultra;GX FA;Grotadmorv et Grotadmorv d'Alola-GX;Muk & Alolan Muk-GX;Pokémon;Psychic;89;5ban Graphics;https://www.pokepedia.fr/images/thumb/f/ff/Carte_Soleil_et_Lune_Alliance_Infaillible_196.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_196.png;https://images.pokemontcg.io/sm10/194_hires.png;sm10
197;197;Ultra;GX FA;Grotadmorv et Grotadmorv d'Alola-GX;Muk & Alolan Muk-GX;Pokémon;Psychic;89;Masakazu Fukuda;https://www.pokepedia.fr/images/thumb/d/df/Carte_Soleil_et_Lune_Alliance_Infaillible_197.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_197.png;https://images.pokemontcg.io/sm10/195_hires.png;sm10
198;198;Ultra;GX FA;Marshadow et Mackogneur-GX;Marshadow & Machamp-GX;Pokémon;Fighting;68;5ban Graphics;https://www.pokepedia.fr/images/thumb/9/91/Carte_Soleil_et_Lune_Alliance_Infaillible_198.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_198.png;https://images.pokemontcg.io/sm10/195a_hires.png;sm10
199;199;Ultra;GX FA;Marshadow et Mackogneur-GX;Marshadow & Machamp-GX;Pokémon;Fighting;68;You Iribi;https://www.pokepedia.fr/images/thumb/c/c4/Carte_Soleil_et_Lune_Alliance_Infaillible_199.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_199.png;https://images.pokemontcg.io/sm10/196_hires.png;sm10
200;200;Ultra;GX FA;Amphinobi et Zoroark-GX;Greninja & Zoroark-GX;Pokémon;Darkness;571;5ban Graphics;https://www.pokepedia.fr/images/thumb/4/4d/Carte_Soleil_et_Lune_Alliance_Infaillible_200.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_200.png;https://images.pokemontcg.io/sm10/197_hires.png;sm10
201;201;Ultra;GX FA;Amphinobi et Zoroark-GX;Greninja & Zoroark-GX;Pokémon;Darkness;571;kodama;https://www.pokepedia.fr/images/thumb/0/06/Carte_Soleil_et_Lune_Alliance_Infaillible_201.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_201.png;https://images.pokemontcg.io/sm10/198_hires.png;sm10
202;202;Ultra;GX FA;Corboss-GX;Honchkrow-GX;Pokémon;Darkness;430;sadaji;https://www.pokepedia.fr/images/thumb/d/d3/Carte_Soleil_et_Lune_Alliance_Infaillible_202.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_202.png;https://images.pokemontcg.io/sm10/199_hires.png;sm10
203;203;Ultra;GX FA;Lucario et Melmetal-GX;Lucario & Melmetal-GX;Pokémon;Metal;448;5ban Graphics;https://www.pokepedia.fr/images/thumb/6/60/Carte_Soleil_et_Lune_Alliance_Infaillible_203.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_203.png;https://images.pokemontcg.io/sm10/200_hires.png;sm10
204;204;Ultra;GX FA;Gardevoir et Nymphali-GX;Gardevoir & Sylveon-GX;Pokémon;Fairy;282;5ban Graphics;https://www.pokepedia.fr/images/thumb/6/6b/Carte_Soleil_et_Lune_Alliance_Infaillible_204.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_204.png;https://images.pokemontcg.io/sm10/201_hires.png;sm10
205;205;Ultra;GX FA;Gardevoir et Nymphali-GX;Gardevoir & Sylveon-GX;Pokémon;Fairy;282;Atsuko Nishida;https://www.pokepedia.fr/images/thumb/7/72/Carte_Soleil_et_Lune_Alliance_Infaillible_205.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_205.png;https://images.pokemontcg.io/sm10/202_hires.png;sm10
206;206;Ultra;GX FA;Farfaduvet-GX;Whimsicott-GX;Pokémon;Fairy;547;5ban Graphics;https://www.pokepedia.fr/images/thumb/e/eb/Carte_Soleil_et_Lune_Alliance_Infaillible_206.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_206.png;https://images.pokemontcg.io/sm10/203_hires.png;sm10
207;207;Ultra;GX FA;Persian-GX;Persian-GX;Pokémon;Colorless;53;5ban Graphics;https://www.pokepedia.fr/images/thumb/0/0f/Carte_Soleil_et_Lune_Alliance_Infaillible_207.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_207.png;https://images.pokemontcg.io/sm10/204_hires.png;sm10
208;208;Ultra;GX FA;Bamboiselle-GX;Celesteela-GX;Pokémon;Colorless;797;aky CG Works;https://www.pokepedia.fr/images/thumb/2/2c/Carte_Soleil_et_Lune_Alliance_Infaillible_208.png/431px-Carte_Soleil_et_Lune_Alliance_Infaillible_208.png;https://images.pokemontcg.io/sm10/205_hires.png;sm10
