number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
60;Ultra;GX;Suicune-GX;Suicune-GX;Pokémon;Water;245;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_60.png;;https://images.pokemontcg.io/sm8/60.png;;Lost Thunder
61;Common;;Polarhume;Cubchoo;Pokémon;Water;613;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_61.png;;https://images.pokemontcg.io/sm8/61.png;;Lost Thunder
62;Rare;;Polagriffe;Beartic;Pokémon;Water;614;Mina Nakai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_62.png;;https://images.pokemontcg.io/sm8/62.png;;Lost Thunder
63;Rare Holo;;Kyurem Blanc;White Kyurem;Pokémon;Water;646;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_63.png;;https://images.pokemontcg.io/sm8/63.png;;Lost Thunder
64;Common;;Otaquin;Popplio;Pokémon;Water;728;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_64.png;;https://images.pokemontcg.io/sm8/64.png;;Lost Thunder
65;Common;;Otaquin;Popplio;Pokémon;Water;728;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_65.png;;https://images.pokemontcg.io/sm8/65.png;;Lost Thunder
66;Uncommon;;Otarlette;Brionne;Pokémon;Water;729;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_66.png;;https://images.pokemontcg.io/sm8/66.png;;Lost Thunder
67;Rare;;Oratoria;Primarina;Pokémon;Water;730;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_67.png;;https://images.pokemontcg.io/sm8/67.png;;Lost Thunder
68;Common;;Vorastérie;Mareanie;Pokémon;Water;747;Aya Kusube;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_68.png;;https://images.pokemontcg.io/sm8/68.png;;Lost Thunder
69;Rare;;Prédastérie;Toxapex;Pokémon;Water;748;kirisAki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_69.png;;https://images.pokemontcg.io/sm8/69.png;;Lost Thunder
70;Common;;Denticrisse;Bruxish;Pokémon;Water;779;tetsuya koizumi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_70.png;;https://images.pokemontcg.io/sm8/70.png;;Lost Thunder
71;Uncommon;;Elektek;Electabuzz;Pokémon;Lightning;125;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_71.png;;https://images.pokemontcg.io/sm8/71.png;;Lost Thunder
72;Rare;;Elekable;Electivire;Pokémon;Lightning;466;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_72.png;;https://images.pokemontcg.io/sm8/72.png;;Lost Thunder
73;Common;;Loupio;Chinchou;Pokémon;Lightning;170;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_73.png;;https://images.pokemontcg.io/sm8/73.png;;Lost Thunder
74;Rare;;Lanturn;Lanturn;Pokémon;Lightning;171;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_74.png;;https://images.pokemontcg.io/sm8/74.png;;Lost Thunder
75;Common;;Wattouat;Mareep;Pokémon;Lightning;179;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_75.png;;https://images.pokemontcg.io/sm8/75.png;;Lost Thunder
76;Common;;Wattouat;Mareep;Pokémon;Lightning;179;313;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_76.png;;https://images.pokemontcg.io/sm8/76.png;;Lost Thunder
77;Uncommon;;Lainergie;Flaaffy;Pokémon;Lightning;180;Mizue;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_77.png;;https://images.pokemontcg.io/sm8/77.png;;Lost Thunder
78;Rare Holo;;Pharamp;Ampharos;Pokémon;Lightning;181;Satoshi Shirai;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_78.png;;https://images.pokemontcg.io/sm8/78.png;;Lost Thunder
79;Rare;;Raikou;Raikou;Pokémon;Lightning;243;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_79.png;;https://images.pokemontcg.io/sm8/79.png;;Lost Thunder
80;Common;;Pachirisu;Pachirisu;Pokémon;Lightning;417;Yuka Morii;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_80.png;;https://images.pokemontcg.io/sm8/80.png;;Lost Thunder
81;Common;;Zébibron;Blitzle;Pokémon;Lightning;522;Miki Tanaka;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_81.png;;https://images.pokemontcg.io/sm8/81.png;;Lost Thunder
82;Rare;;Zéblitz;Zebstrika;Pokémon;Lightning;523;Misa Tsutsui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_82.png;;https://images.pokemontcg.io/sm8/82.png;;Lost Thunder
83;Common;;Limonde;Stunfisk;Pokémon;Lightning;618;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_83.png;;https://images.pokemontcg.io/sm8/83.png;;Lost Thunder
84;Common;;Dedenne;Dedenne;Pokémon;Lightning;702;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_84.png;;https://images.pokemontcg.io/sm8/84.png;;Lost Thunder
85;Rare Holo;;Tokorico;Tapu Koko;Pokémon;Lightning;;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_85.png;;https://images.pokemontcg.io/sm8/85.png;;Lost Thunder
86;Ultra;GX;Zeraora-GX;Zeraora-GX;Pokémon;Lightning;;PLANETA Otani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_86.png;;https://images.pokemontcg.io/sm8/86.png;;Lost Thunder
87;Common;;Natu;Natu;Pokémon;Psychic;177;Anesaki Dynamic;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_87.png;;https://images.pokemontcg.io/sm8/87.png;;Lost Thunder
88;Uncommon;;Xatu;Xatu;Pokémon;Psychic;178;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_88.png;;https://images.pokemontcg.io/sm8/88.png;;Lost Thunder
89;Rare;;Mentali;Espeon;Pokémon;Psychic;196;Ryota Murayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_89.png;;https://images.pokemontcg.io/sm8/89.png;;Lost Thunder
90;Rare;;Zarbi;Unown;Pokémon;Psychic;201;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_90.png;;https://images.pokemontcg.io/sm8/90.png;;Lost Thunder
91;Rare;;Zarbi;Unown;Pokémon;Psychic;201;Hasuno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_91.png;;https://images.pokemontcg.io/sm8/91.png;;Lost Thunder
92;Rare;;Zarbi;Unown;Pokémon;Psychic;201;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM8/SM8_FR_92.png;;https://images.pokemontcg.io/sm8/92.png;;Lost Thunder
