number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
62;Common;;Makuhita;Makuhita;Pokémon;Fighting;296;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_62.png;;https://images.pokemontcg.io/bw9/62.png;;Plasma Freeze
63;Rare;;Hariyama;Hariyama;Pokémon;Fighting;297;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_63.png;;https://images.pokemontcg.io/bw9/63.png;;Plasma Freeze
64;Rare Holo;;Noctali;Umbreon;Pokémon;Darkness;197;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_64.png;;https://images.pokemontcg.io/bw9/64.png;;Plasma Freeze
65;Common;;Farfuret;Sneasel;Pokémon;Darkness;215;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_65.png;;https://images.pokemontcg.io/bw9/65.png;;Plasma Freeze
66;Rare;;Dimoret;Weavile;Pokémon;Darkness;461;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_66.png;;https://images.pokemontcg.io/bw9/66.png;;Plasma Freeze
67;Rare Holo;;Absol;Absol;Pokémon;Darkness;359;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_67.png;;https://images.pokemontcg.io/bw9/67.png;;Plasma Freeze
68;Common;;Mascaïman;Sandile;Pokémon;Darkness;551;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_68.png;;https://images.pokemontcg.io/bw9/68.png;;Plasma Freeze
69;Uncommon;;Escroco;Krokorok;Pokémon;Darkness;552;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_69.png;;https://images.pokemontcg.io/bw9/69.png;;Plasma Freeze
70;Rare;;Crocorible;Krookodile;Pokémon;Darkness;553;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_70.png;;https://images.pokemontcg.io/bw9/70.png;;Plasma Freeze
71;Common;;Scalpion;Pawniard;Pokémon;Darkness;624;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_71.png;;https://images.pokemontcg.io/bw9/71.png;;Plasma Freeze
72;Common;;Scalpion;Pawniard;Pokémon;Darkness;624;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_72.png;;https://images.pokemontcg.io/bw9/72.png;;Plasma Freeze
73;Rare;;Scalproie;Bisharp;Pokémon;Darkness;625;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_73.png;;https://images.pokemontcg.io/bw9/73.png;;Plasma Freeze
74;Uncommon;;Scalproie;Bisharp;Pokémon;Darkness;625;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_74.png;;https://images.pokemontcg.io/bw9/74.png;;Plasma Freeze
75;Common;;Solochi;Deino;Pokémon;Darkness;633;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_75.png;;https://images.pokemontcg.io/bw9/75.png;;Plasma Freeze
76;Common;;Solochi;Deino;Pokémon;Darkness;633;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_76.png;;https://images.pokemontcg.io/bw9/76.png;;Plasma Freeze
77;Uncommon;;Diamat;Zweilous;Pokémon;Darkness;634;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_77.png;;https://images.pokemontcg.io/bw9/77.png;;Plasma Freeze
78;Rare Holo;;Trioxhydre;Hydreigon;Pokémon;Darkness;635;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_78.png;;https://images.pokemontcg.io/bw9/78.png;;Plasma Freeze
79;Rare;;Steelix;Steelix;Pokémon;Metal;208;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_79.png;;https://images.pokemontcg.io/bw9/79.png;;Plasma Freeze
80;Uncommon;;Mysdibule;Mawile;Pokémon;Metal;303;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_80.png;;https://images.pokemontcg.io/bw9/80.png;;Plasma Freeze
81;Common;;Minidraco;Dratini;Pokémon;Dragon;147;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_81.png;;https://images.pokemontcg.io/bw9/81.png;;Plasma Freeze
82;Uncommon;;Draco;Dragonair;Pokémon;Dragon;148;TOKIYA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_82.png;;https://images.pokemontcg.io/bw9/82.png;;Plasma Freeze
83;Rare Holo;;Dracolosse;Dragonite;Pokémon;Dragon;149;Akira Komayama;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_83.png;;https://images.pokemontcg.io/bw9/83.png;;Plasma Freeze
84;Rare Holo;;Hyporoi;Kingdra;Pokémon;Dragon;230;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_84.png;;https://images.pokemontcg.io/bw9/84.png;;Plasma Freeze
85;Ultra;EX;Latias-EX;Latias-EX;Pokémon;Dragon;380;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_85.png;;https://images.pokemontcg.io/bw9/85.png;;Plasma Freeze
86;Ultra;EX;Latios-EX;Latios-EX;Pokémon;Dragon;381;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_86.png;;https://images.pokemontcg.io/bw9/86.png;;Plasma Freeze
87;Common;;Rattata;Rattata;Pokémon;Colorless;19;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_87.png;;https://images.pokemontcg.io/bw9/87.png;;Plasma Freeze
88;Rare;;Rattatac;Raticate;Pokémon;Colorless;20;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_88.png;;https://images.pokemontcg.io/bw9/88.png;;Plasma Freeze
89;Common;;Evoli;Eevee;Pokémon;Colorless;133;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_89.png;;https://images.pokemontcg.io/bw9/89.png;;Plasma Freeze
90;Common;;Evoli;Eevee;Pokémon;Colorless;133;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_90.png;;https://images.pokemontcg.io/bw9/90.png;;Plasma Freeze
91;Common;;Hoothoot;Hoothoot;Pokémon;Colorless;163;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_91.png;;https://images.pokemontcg.io/bw9/91.png;;Plasma Freeze
92;Uncommon;;Noarfang;Noctowl;Pokémon;Colorless;164;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_92.png;;https://images.pokemontcg.io/bw9/92.png;;Plasma Freeze
93;Uncommon;;Ecrémeuh;Miltank;Pokémon;Colorless;241;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_93.png;;https://images.pokemontcg.io/bw9/93.png;;Plasma Freeze
94;Rare;;Kecleon;Kecleon;Pokémon;Colorless;352;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_94.png;;https://images.pokemontcg.io/bw9/94.png;;Plasma Freeze
95;Common;;Etourmi;Starly;Pokémon;Colorless;396;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_95.png;;https://images.pokemontcg.io/bw9/95.png;;Plasma Freeze
96;Uncommon;;Etourvol;Staravia;Pokémon;Colorless;397;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_96.png;;https://images.pokemontcg.io/bw9/96.png;;Plasma Freeze
97;Rare;;Etouraptor;Staraptor;Pokémon;Colorless;398;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_97.png;;https://images.pokemontcg.io/bw9/97.png;;Plasma Freeze
98;Ultra;EX;Boréas-EX;Tornadus-EX;Pokémon;Colorless;641;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_98.png;;https://images.pokemontcg.io/bw9/98.png;;Plasma Freeze
99;Uncommon;;Pierrallégée;Float Stone;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_99.png;;https://images.pokemontcg.io/bw9/99.png;;Plasma Freeze
100;Uncommon;;Ville Gelée;Frozen City;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_100.png;;https://images.pokemontcg.io/bw9/100.png;;Plasma Freeze
101;Rare Holo;;Ghetis;Ghetsis;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_101.png;;https://images.pokemontcg.io/bw9/101.png;;Plasma Freeze
102;Uncommon;;Trio des Ombres;Shadow Triad;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_102.png;;https://images.pokemontcg.io/bw9/102.png;;Plasma Freeze
103;Uncommon;;Récupération d'Énergie Supérieure;Superior Energy Retrieval;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_103.png;;https://images.pokemontcg.io/bw9/103.png;;Plasma Freeze
104;Uncommon;;Badge de la Team Plasma;Team Plasma Badge;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_104.png;;https://images.pokemontcg.io/bw9/104.png;;Plasma Freeze
105;Uncommon;;Team Plasma Ball;Team Plasma Ball;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_105.png;;https://images.pokemontcg.io/bw9/105.png;;Plasma Freeze
106;Uncommon;;Énergie Plasma;Plasma Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_106.png;;https://images.pokemontcg.io/bw9/106.png;;Plasma Freeze
107;Ultra;HIGH-TECH;Rosée de vie;Life Dew;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_107.png;;https://images.pokemontcg.io/bw9/107.png;;Plasma Freeze
108;Ultra;HIGH-TECH;Garde Roche;Rock Guard;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_108.png;;https://images.pokemontcg.io/bw9/108.png;;Plasma Freeze
109;Ultra;EX FA;Heatran-EX;Heatran-EX;Pokémon;Fire;485;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_109.png;;https://images.pokemontcg.io/bw9/109.png;;Plasma Freeze
110;Ultra;EX FA;Fulguris-EX;Thundurus-EX;Pokémon;Lightning;642;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_110.png;;https://images.pokemontcg.io/bw9/110.png;;Plasma Freeze
111;Ultra;EX FA;Deoxys-EX;Deoxys-EX;Pokémon;Psychic;386;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_111.png;;https://images.pokemontcg.io/bw9/111.png;;Plasma Freeze
112;Ultra;EX FA;Latias-EX;Latias-EX;Pokémon;Dragon;380;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_112.png;;https://images.pokemontcg.io/bw9/112.png;;Plasma Freeze
113;Ultra;EX FA;Latios-EX;Latios-EX;Pokémon;Dragon;381;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_113.png;;https://images.pokemontcg.io/bw9/113.png;;Plasma Freeze
114;Ultra;EX FA;Boréas-EX;Tornadus-EX;Pokémon;Colorless;641;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW9/BW9_FR_114.png;;https://images.pokemontcg.io/bw9/114.png;;Plasma Freeze
