number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
107;Ultra;Prime;Donphan;Donphan;Pokémon;Fighting;232;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_107.png;;https://images.pokemontcg.io/hgss1/107.png;;HeartGold & SoulSilver
108;Ultra;Prime;Aligatueur;Feraligatr;Pokémon;Water;160;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_108.png;;https://images.pokemontcg.io/hgss1/108.png;;HeartGold & SoulSilver
109;Ultra;Prime;Méganium;Meganium;Pokémon;Grass;154;Takashi Yamaguchi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_109.png;;https://images.pokemontcg.io/hgss1/109.png;;HeartGold & SoulSilver
110;Ultra;Prime;Typhlosion;Typhlosion;Pokémon;Fire;157;Wataru Kawahara;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_110.png;;https://images.pokemontcg.io/hgss1/110.png;;HeartGold & SoulSilver
111;Ultra;Legend;Ho-Oh Légende;Ho-Oh LEGEND;Pokémon;Fire;250;Shinji Higuchi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_111.png;;https://images.pokemontcg.io/hgss1/111.png;;HeartGold & SoulSilver
112;Ultra;Legend;Ho-Oh Légende;Ho-Oh LEGEND;Pokémon;Fire;250;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_112.png;;https://images.pokemontcg.io/hgss1/112.png;;HeartGold & SoulSilver
113;Ultra;Legend;Lugia Légende;Lugia LEGEND;Pokémon;Water;249;Shinji Higuchi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_113.png;;https://images.pokemontcg.io/hgss1/113.png;;HeartGold & SoulSilver
114;Ultra;Legend;Lugia Légende;Lugia LEGEND;Pokémon;Water;249;Shinji Higuchi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_114.png;;https://images.pokemontcg.io/hgss1/114.png;;HeartGold & SoulSilver
115;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_115.png;;https://images.pokemontcg.io/hgss1/115.png;;HeartGold & SoulSilver
116;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_116.png;;https://images.pokemontcg.io/hgss1/116.png;;HeartGold & SoulSilver
117;Common;;Energie Eau;Water Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_117.png;;https://images.pokemontcg.io/hgss1/117.png;;HeartGold & SoulSilver
118;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_118.png;;https://images.pokemontcg.io/hgss1/118.png;;HeartGold & SoulSilver
119;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_119.png;;https://images.pokemontcg.io/hgss1/119.png;;HeartGold & SoulSilver
120;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_120.png;;https://images.pokemontcg.io/hgss1/120.png;;HeartGold & SoulSilver
121;Common;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_121.png;;https://images.pokemontcg.io/hgss1/121.png;;HeartGold & SoulSilver
122;Common;;Énergie Métal;Metal Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_122.png;;https://images.pokemontcg.io/hgss1/122.png;;HeartGold & SoulSilver
123;Ultra;;Léviator;Gyarados;Pokémon;Water;130;Wataru Kawahara;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/HGSS1/HGSS1_FR_123.png;;https://images.pokemontcg.io/hgss1/123.png;;HeartGold & SoulSilver
ONE;Secret;;Lithographie d'Alpha;Alph Lithograph;Trainer;NoColor;;Milky Isobe;https://www.pokepedia.fr/images/9/97/Carte_HeartGold_SoulSilver_UN.png;;https://images.pokemontcg.io/hgss1/ONE.png;;HeartGold & SoulSilver
