number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
75;Uncommon;;Clic;Klang;Pokémon;Metal;600;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_75.png;;https://images.pokemontcg.io/bw1/75.png;;Black & White
76;Rare Holo;;Cliticlic;Klinklang;Pokémon;Metal;601;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_76.png;;https://images.pokemontcg.io/bw1/76.png;;Black & White
77;Common;;Ratentif;Patrat;Pokémon;Colorless;504;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_77.png;;https://images.pokemontcg.io/bw1/77.png;;Black & White
78;Common;;Ratentif;Patrat;Pokémon;Colorless;504;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_78.png;;https://images.pokemontcg.io/bw1/78.png;;Black & White
79;Uncommon;;Miradar;Watchog;Pokémon;Colorless;505;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_79.png;;https://images.pokemontcg.io/bw1/79.png;;Black & White
80;Common;;Ponchiot;Lillipup;Pokémon;Colorless;506;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_80.png;;https://images.pokemontcg.io/bw1/80.png;;Black & White
81;Common;;Ponchiot;Lillipup;Pokémon;Colorless;506;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_81.png;;https://images.pokemontcg.io/bw1/81.png;;Black & White
82;Uncommon;;Ponchien;Herdier;Pokémon;Colorless;507;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_82.png;;https://images.pokemontcg.io/bw1/82.png;;Black & White
83;Rare;;Mastouffe;Stoutland;Pokémon;Colorless;508;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_83.png;;https://images.pokemontcg.io/bw1/83.png;;Black & White
84;Common;;Poichigeon;Pidove;Pokémon;Colorless;519;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_84.png;;https://images.pokemontcg.io/bw1/84.png;;Black & White
85;Uncommon;;Colombeau;Tranquill;Pokémon;Colorless;520;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_85.png;;https://images.pokemontcg.io/bw1/85.png;;Black & White
86;Rare;;Déflaisan;Unfezant;Pokémon;Colorless;521;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_86.png;;https://images.pokemontcg.io/bw1/86.png;;Black & White
87;Uncommon;;Nanméouïe;Audino;Pokémon;Colorless;531;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_87.png;;https://images.pokemontcg.io/bw1/87.png;;Black & White
88;Common;;Chinchidou;Minccino;Pokémon;Colorless;572;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_88.png;;https://images.pokemontcg.io/bw1/88.png;;Black & White
89;Rare;;Pashmilla;Cinccino;Pokémon;Colorless;573;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_89.png;;https://images.pokemontcg.io/bw1/89.png;;Black & White
90;Uncommon;;Frison;Bouffalant;Pokémon;Colorless;626;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_90.png;;https://images.pokemontcg.io/bw1/90.png;;Black & White
91;Rare;;Frison;Bouffalant;Pokémon;Colorless;626;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_91.png;;https://images.pokemontcg.io/bw1/91.png;;Black & White
92;Uncommon;;Récupération d'Énergie;Energy Retrieval;Trainer;NoColor;;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_92.png;;https://images.pokemontcg.io/bw1/92.png;;Black & White
93;Common;;Recherche d'Énergie;Energy Search;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_93.png;;https://images.pokemontcg.io/bw1/93.png;;Black & White
94;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;Kent Kanetsuna;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_94.png;;https://images.pokemontcg.io/bw1/94.png;;Black & White
95;Uncommon;;Total Soin;Full Heal;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_95.png;;https://images.pokemontcg.io/bw1/95.png;;Black & White
96;Uncommon;;PlusPower;PlusPower;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_96.png;;https://images.pokemontcg.io/bw1/96.png;;Black & White
97;Uncommon;;Poké Ball;Poké Ball;Trainer;NoColor;;Yuri Umemura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_97.png;;https://images.pokemontcg.io/bw1/97.png;;Black & White
98;Uncommon;;Pokédex;Pokédex;Trainer;NoColor;;Noriko Hotta;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_98.png;;https://images.pokemontcg.io/bw1/98.png;;Black & White
99;Uncommon;;Communication Pokémon;Pokémon Communication;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_99.png;;https://images.pokemontcg.io/bw1/99.png;;Black & White
100;Common;;Potion;Potion;Trainer;NoColor;;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_100.png;;https://images.pokemontcg.io/bw1/100.png;;Black & White
101;Uncommon;;Professeur Keteleeria;Professor Juniper;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_101.png;;https://images.pokemontcg.io/bw1/101.png;;Black & White
102;Uncommon;;Rappel;Revive;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_102.png;;https://images.pokemontcg.io/bw1/102.png;;Black & White
103;Uncommon;;Super Rappel;Super Scoop Up;Trainer;NoColor;;Daisuke Iwamoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_103.png;;https://images.pokemontcg.io/bw1/103.png;;Black & White
104;Common;;Echange;Switch;Trainer;NoColor;;Ayaka Yoshida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_104.png;;https://images.pokemontcg.io/bw1/104.png;;Black & White
105;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_105.png;;https://images.pokemontcg.io/bw1/105.png;;Black & White
106;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_106.png;;https://images.pokemontcg.io/bw1/106.png;;Black & White
107;Common;;Energie Eau;Water Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_107.png;;https://images.pokemontcg.io/bw1/107.png;;Black & White
108;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_108.png;;https://images.pokemontcg.io/bw1/108.png;;Black & White
109;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_109.png;;https://images.pokemontcg.io/bw1/109.png;;Black & White
110;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_110.png;;https://images.pokemontcg.io/bw1/110.png;;Black & White
111;Common;;Énergie Obscurité;Darkness Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_111.png;;https://images.pokemontcg.io/bw1/111.png;;Black & White
112;Common;;Énergie Métal;Metal Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_112.png;;https://images.pokemontcg.io/bw1/112.png;;Black & White
113;Ultra;FA;Reshiram;Reshiram;Pokémon;Fire;643;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_113.png;;https://images.pokemontcg.io/bw1/113.png;;Black & White
114;Ultra;FA;Zekrom;Zekrom;Pokémon;Lightning;644;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_114.png;;https://images.pokemontcg.io/bw1/114.png;;Black & White
115;Secret;;Pikachu;Pikachu;Pokémon;Lightning;25;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW1/BW1_FR_PIKA.png;;https://images.pokemontcg.io/bw1/115.png;;Black & White
