number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
70;Common;;Osselait;Cubone;Pokémon;Fighting;104;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/70.png;;Base Set 2
71;Common;;Taupiqueur;Diglett;Pokémon;Fighting;50;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/71.png;;Base Set 2
72;Common;;Doduo;Doduo;Pokémon;Colorless;84;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/72.png;;Base Set 2
73;Common;;Soporifik;Drowzee;Pokémon;Psychic;96;Ken Sugimori;;;https://images.pokemontcg.io/base4/73.png;;Base Set 2
74;Common;;Noeunoeuf;Exeggcute;Pokémon;Grass;102;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/74.png;;Base Set 2
75;Common;;Fantominus;Gastly;Pokémon;Psychic;92;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/75.png;;Base Set 2
76;Common;;Poissirène;Goldeen;Pokémon;Water;118;Kagemaru Himeno;;;https://images.pokemontcg.io/base4/76.png;;Base Set 2
77;Common;;Rondoudou;Jigglypuff;Pokémon;Colorless;39;Kagemaru Himeno;;;https://images.pokemontcg.io/base4/77.png;;Base Set 2
78;Common;;Machoc;Machop;Pokémon;Fighting;66;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/78.png;;Base Set 2
79;Common;;Magneti;Magnemite;Pokémon;Lightning;81;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/79.png;;Base Set 2
80;Common;;Miaouss;Meowth;Pokémon;Colorless;52;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/80.png;;Base Set 2
81;Common;;Chrysacier;Metapod;Pokémon;Grass;11;Ken Sugimori;;;https://images.pokemontcg.io/base4/81.png;;Base Set 2
82;Common;;Nidoran F;Nidoran♀;Pokémon;Grass;29;Ken Sugimori;;;https://images.pokemontcg.io/base4/82.png;;Base Set 2
83;Common;;Nidoran M;Nidoran♂;Pokémon;Grass;32;Ken Sugimori;;;https://images.pokemontcg.io/base4/83.png;;Base Set 2
84;Common;;Onix;Onix;Pokémon;Fighting;95;Ken Sugimori;;;https://images.pokemontcg.io/base4/84.png;;Base Set 2
85;Common;;Paras;Paras;Pokémon;Grass;46;Ken Sugimori;;;https://images.pokemontcg.io/base4/85.png;;Base Set 2
86;Common;;Roucool;Pidgey;Pokémon;Colorless;16;Ken Sugimori;;;https://images.pokemontcg.io/base4/86.png;;Base Set 2
87;Common;;Pikachu;Pikachu;Pokémon;Lightning;25;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/87.png;;Base Set 2
88;Common;;Ptitard;Poliwag;Pokémon;Water;60;Ken Sugimori;;;https://images.pokemontcg.io/base4/88.png;;Base Set 2
89;Common;;Rattata;Rattata;Pokémon;Colorless;19;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/89.png;;Base Set 2
90;Common;;Rhinocorne;Rhyhorn;Pokémon;Fighting;111;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/90.png;;Base Set 2
91;Common;;Sabelette;Sandshrew;Pokémon;Fighting;27;Ken Sugimori;;;https://images.pokemontcg.io/base4/91.png;;Base Set 2
92;Common;;Piafabec;Spearow;Pokémon;Colorless;21;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/92.png;;Base Set 2
93;Common;;Carapuce;Squirtle;Pokémon;Water;7;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/93.png;;Base Set 2
94;Common;;Staross;Starmie;Pokémon;Water;121;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/94.png;;Base Set 2
95;Common;;Stari;Staryu;Pokémon;Water;120;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/95.png;;Base Set 2
96;Common;;Saquedeneu;Tangela;Pokémon;Grass;114;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/96.png;;Base Set 2
97;Common;;Mimitoss;Venonat;Pokémon;Grass;48;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/97.png;;Base Set 2
98;Common;;Voltorbe;Voltorb;Pokémon;Lightning;100;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/98.png;;Base Set 2
99;Common;;Goupix;Vulpix;Pokémon;Fire;37;Ken Sugimori;;;https://images.pokemontcg.io/base4/99.png;;Base Set 2
100;Common;;Aspicot;Weedle;Pokémon;Grass;13;Mitsuhiro Arita;;;https://images.pokemontcg.io/base4/100.png;;Base Set 2
101;Rare;;Recherche Informatique;Computer Search;Trainer;NoColor;;Keiji Kinebuchi;;;https://images.pokemontcg.io/base4/101.png;;Base Set 2
