number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
56;Rare;;Neitram;Beheeyem;Pokémon;Psychic;606;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_56.png;;https://images.pokemontcg.io/bw3/56.png;;Noble Victories
57;Common;;Funécire;Litwick;Pokémon;Psychic;607;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_57.png;;https://images.pokemontcg.io/bw3/57.png;;Noble Victories
58;Common;;Funécire;Litwick;Pokémon;Psychic;607;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_58.png;;https://images.pokemontcg.io/bw3/58.png;;Noble Victories
59;Uncommon;;Mélancolux;Lampent;Pokémon;Psychic;608;MAHOU;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_59.png;;https://images.pokemontcg.io/bw3/59.png;;Noble Victories
60;Rare;;Lugulabre;Chandelure;Pokémon;Psychic;609;Naoyo Kimura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_60.png;;https://images.pokemontcg.io/bw3/60.png;;Noble Victories
61;Rare;;Gigalithe;Gigalith;Pokémon;Fighting;526;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_61.png;;https://images.pokemontcg.io/bw3/61.png;;Noble Victories
62;Common;;Charpenti;Timburr;Pokémon;Fighting;532;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_62.png;;https://images.pokemontcg.io/bw3/62.png;;Noble Victories
63;Uncommon;;Ouvrifier;Gurdurr;Pokémon;Fighting;533;Sumiyoshi Kizuki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_63.png;;https://images.pokemontcg.io/bw3/63.png;;Noble Victories
64;Rare Holo;;Bétochef;Conkeldurr;Pokémon;Fighting;534;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_64.png;;https://images.pokemontcg.io/bw3/64.png;;Noble Victories
65;Rare;;Bétochef;Conkeldurr;Pokémon;Fighting;534;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_65.png;;https://images.pokemontcg.io/bw3/65.png;;Noble Victories
66;Uncommon;;Arkéapti;Archen;Pokémon;Fighting;566;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_66.png;;https://images.pokemontcg.io/bw3/66.png;;Noble Victories
67;Rare;;Aéroptéryx;Archeops;Pokémon;Fighting;567;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_67.png;;https://images.pokemontcg.io/bw3/67.png;;Noble Victories
68;Uncommon;;Limonde;Stunfisk;Pokémon;Fighting;618;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_68.png;;https://images.pokemontcg.io/bw3/68.png;;Noble Victories
69;Common;;Kungfouine;Mienfoo;Pokémon;Fighting;619;match;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_69.png;;https://images.pokemontcg.io/bw3/69.png;;Noble Victories
70;Uncommon;;Shaofouine;Mienshao;Pokémon;Fighting;620;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_70.png;;https://images.pokemontcg.io/bw3/70.png;;Noble Victories
71;Common;;Gringolem;Golett;Pokémon;Fighting;622;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_71.png;;https://images.pokemontcg.io/bw3/71.png;;Noble Victories
72;Rare;;Golemastoc;Golurk;Pokémon;Fighting;623;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_72.png;;https://images.pokemontcg.io/bw3/72.png;;Noble Victories
73;Rare Holo;;Terrakium;Terrakion;Pokémon;Fighting;639;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_73.png;;https://images.pokemontcg.io/bw3/73.png;;Noble Victories
74;Rare Holo;;Démétéros;Landorus;Pokémon;Fighting;645;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_74.png;;https://images.pokemontcg.io/bw3/74.png;;Noble Victories
75;Common;;Scalpion;Pawniard;Pokémon;Darkness;624;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_75.png;;https://images.pokemontcg.io/bw3/75.png;;Noble Victories
76;Uncommon;;Scalproie;Bisharp;Pokémon;Darkness;625;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_76.png;;https://images.pokemontcg.io/bw3/76.png;;Noble Victories
77;Common;;Solochi;Deino;Pokémon;Darkness;633;Mitsuhiro Arita;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_77.png;;https://images.pokemontcg.io/bw3/77.png;;Noble Victories
78;Uncommon;;Diamat;Zweilous;Pokémon;Darkness;634;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_78.png;;https://images.pokemontcg.io/bw3/78.png;;Noble Victories
79;Rare Holo;;Trioxhydre;Hydreigon;Pokémon;Darkness;635;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_79.png;;https://images.pokemontcg.io/bw3/79.png;;Noble Victories
80;Rare;;Lançargot;Escavalier;Pokémon;Metal;589;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_80.png;;https://images.pokemontcg.io/bw3/80.png;;Noble Victories
81;Common;;Scalpion;Pawniard;Pokémon;Metal;624;Tomokazu Komiya;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_81.png;;https://images.pokemontcg.io/bw3/81.png;;Noble Victories
82;Rare Holo;;Scalproie;Bisharp;Pokémon;Metal;625;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_82.png;;https://images.pokemontcg.io/bw3/82.png;;Noble Victories
83;Uncommon;;Fermite;Durant;Pokémon;Metal;632;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_83.png;;https://images.pokemontcg.io/bw3/83.png;;Noble Victories
84;Rare Holo;;Cobaltium;Cobalion;Pokémon;Metal;638;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_84.png;;https://images.pokemontcg.io/bw3/84.png;;Noble Victories
85;Uncommon;;Nanméouïe;Audino;Pokémon;Colorless;531;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_85.png;;https://images.pokemontcg.io/bw3/85.png;;Noble Victories
86;Common;;Coupenotte;Axew;Pokémon;Colorless;610;Atsuko Nishida;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_86.png;;https://images.pokemontcg.io/bw3/86.png;;Noble Victories
87;Uncommon;;Incisache;Fraxure;Pokémon;Colorless;611;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_87.png;;https://images.pokemontcg.io/bw3/87.png;;Noble Victories
88;Rare Holo;;Tranchodon;Haxorus;Pokémon;Colorless;612;Kouki Saitou;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_88.png;;https://images.pokemontcg.io/bw3/88.png;;Noble Victories
89;Rare;;Drakkarmin;Druddigon;Pokémon;Colorless;621;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_89.png;;https://images.pokemontcg.io/bw3/89.png;;Noble Victories
90;Uncommon;;Fossile Plaque;Cover Fossil;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_90.png;;https://images.pokemontcg.io/bw3/90.png;;Noble Victories
91;Uncommon;;Évoluroc;Eviolite;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/BW3/BW3_FR_91.png;;https://images.pokemontcg.io/bw3/91.png;;Noble Victories
