number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
134;Uncommon;;Tour de Combat;Battle Tower;Trainer;NoColor;;Wataru Kawahara;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_134.png;;https://images.pokemontcg.io/pl3/134.png;;Supreme Victors
135;Uncommon;;Salle de Maître;Champion's Room;Trainer;NoColor;;Yusuke Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_135.png;;https://images.pokemontcg.io/pl3/135.png;;Supreme Victors
136;Uncommon;;Les conseils de Cynthia;Cynthia's Guidance;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_136.png;;https://images.pokemontcg.io/pl3/136.png;;Supreme Victors
137;Uncommon;;L'initiative d'Hélio;Cyrus's Initiative;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_137.png;;https://images.pokemontcg.io/pl3/137.png;;Supreme Victors
138;Uncommon;;Télétransporteur nocturne;Night Teleporter;Trainer;NoColor;;Ryota Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_138.png;;https://images.pokemontcg.io/pl3/138.png;;Supreme Victors
139;Uncommon;;La contribution de Koner;Palmer's Contribution;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_139.png;;https://images.pokemontcg.io/pl3/139.png;;Supreme Victors
140;Uncommon;;Cherche VS;VS Seeker;Trainer;NoColor;;Wataru Kawahara;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_140.png;;https://images.pokemontcg.io/pl3/140.png;;Supreme Victors
141;Ultra;Niv. X;Absol G Niv.X;Absol G;Pokémon;Darkness;359;Yusuke Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_141.png;;https://images.pokemontcg.io/pl3/141.png;;Supreme Victors
142;Ultra;Niv. X;Brasegali FB Niv.X;Blaziken FB;Pokémon;Fire;257;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_142.png;;https://images.pokemontcg.io/pl3/142.png;;Supreme Victors
143;Ultra;Niv. X;Dracaufeu G Niv.X;Charizard G;Pokémon;Fire;6;Wataru Kawahara;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/PL3/PL3_FR_143.png;;https://images.pokemontcg.io/pl3/143.png;;Supreme Victors
