number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
80;Uncommon;;Defender;Defender;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/8/8c/Carte_Set_de_Base_80.png;;;https://images.pokemontcg.io/base1/80.png;Base
81;Uncommon;;Sauvegarde d'Énergie;Energy Retrieval;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/1/11/Carte_Set_de_Base_81.png;;;https://images.pokemontcg.io/base1/81.png;Base
82;Uncommon;;Guérison Totale;Full Heal;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/3/33/Carte_Set_de_Base_82.png;;https://images.pokemontcg.io/base1/82.png;Base
83;Uncommon;;Entretien;Maintenance;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/c/c1/Carte_Set_de_Base_83.png;;https://images.pokemontcg.io/base1/83.png;Base
84;Uncommon;;PlusPower;PlusPower;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/c/cf/Carte_Set_de_Base_84.png;;https://images.pokemontcg.io/base1/84.png;Base
85;Uncommon;;Centre Pokémon;Pokémon Center;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/e/e2/Carte_Set_de_Base_85.png;;https://images.pokemontcg.io/base1/85.png;Base
86;Uncommon;;Flûte Pokémon;Pokémon Flute;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/c/c1/Carte_Set_de_Base_86.png;;;https://images.pokemontcg.io/base1/86.png;Base
87;Uncommon;;Pokédex;Pokédex;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/2/2e/Carte_Set_de_Base_87.png;;https://images.pokemontcg.io/base1/87.png;Base
88;Uncommon;;Professeur Chen;Professor Oak;Trainer;NoColor;;Ken Sugimori;https://www.pokepedia.fr/images/f/f0/Carte_Set_de_Base_88.png;;;https://images.pokemontcg.io/base1/88.png;Base
89;Uncommon;;Réanimation;Revive;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/6/60/Carte_Set_de_Base_89.png;;https://images.pokemontcg.io/base1/89.png;Base
90;Uncommon;;Super Potion;Super Potion;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/f/f5/Carte_Set_de_Base_90.png;;https://images.pokemontcg.io/base1/90.png;Base
91;Common;;Léo;Bill;Trainer;NoColor;;Ken Sugimori;;https://www.pokepedia.fr/images/7/77/Carte_Set_de_Base_91.png;;https://images.pokemontcg.io/base1/91.png;Base
92;Common;;Suppression d'Énergie;Energy Removal;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/7/77/Carte_Set_de_Base_92.png;;https://images.pokemontcg.io/base1/92.png;Base
93;Common;;Rafale de vent;Gust of Wind;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/5/59/Carte_Set_de_Base_93.png;;https://images.pokemontcg.io/base1/93.png;Base
94;Common;;Potion;Potion;Trainer;NoColor;;Keiji Kinebuchi;;https://www.pokepedia.fr/images/f/f0/Carte_Set_de_Base_94.png;;https://images.pokemontcg.io/base1/94.png;Base
95;Common;;Transfert;Switch;Trainer;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/f/ff/Carte_Set_de_Base_95.png;;;https://images.pokemontcg.io/base1/95.png;Base
96;Uncommon;;Double Énergie Incolore;Double Colorless Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/0/05/Carte_Set_de_Base_96.png;;;https://images.pokemontcg.io/base1/96.png;Base
97;Common;;Énergie Combat;Fighting Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/1/1b/Carte_Set_de_Base_97.png;;;https://images.pokemontcg.io/base1/97.png;Base
98;Common;;Énergie Feu;Fire Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/4/4e/Carte_Set_de_Base_98.png;;;https://images.pokemontcg.io/base1/98.png;Base
99;Common;;Énergie Plante;Grass Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/5/53/Carte_Set_de_Base_99.png;;;https://images.pokemontcg.io/base1/99.png;Base
100;Common;;Énergie Electrique;Lightning Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/7/7e/Carte_Set_de_Base_100.png;;;https://images.pokemontcg.io/base1/100.png;Base
101;Common;;Énergie Psy;Psychic Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/9/9d/Carte_Set_de_Base_101.png;;;https://images.pokemontcg.io/base1/101.png;Base
102;Common;;Energie Eau;Water Energy;Energy;NoColor;;Keiji Kinebuchi;https://www.pokepedia.fr/images/1/12/Carte_Set_de_Base_102.png;;;https://images.pokemontcg.io/base1/102.png;Base
