number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
154;Ultra;GX FA;Artikodin-GX;Articuno-GX;Pokémon;Water;144;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_154.png;;https://images.pokemontcg.io/sm7/154.png;;Celestial Storm
155;Ultra;GX FA;Électrode-GX;Electrode-GX;Pokémon;Lightning;101;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_155.png;;https://images.pokemontcg.io/sm7/155.png;;Celestial Storm
156;Ultra;GX FA;M. Mime-GX;Mr. Mime-GX;Pokémon;Psychic;122;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_156.png;;https://images.pokemontcg.io/sm7/156.png;;Celestial Storm
157;Ultra;GX FA;Branette-GX;Banette-GX;Pokémon;Psychic;354;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_157.png;;https://images.pokemontcg.io/sm7/157.png;;Celestial Storm
158;Ultra;GX FA;Cizayox-GX;Scizor-GX;Pokémon;Metal;212;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_158.png;;https://images.pokemontcg.io/sm7/158.png;;Celestial Storm
159;Ultra;GX FA;Ama-Ama-GX;Stakataka-GX;Pokémon;Metal;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_159.png;;https://images.pokemontcg.io/sm7/159.png;;Celestial Storm
160;Ultra;GX FA;Rayquaza-GX;Rayquaza-GX;Pokémon;Dragon;384;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_160.png;;https://images.pokemontcg.io/sm7/160.png;;Celestial Storm
161;Ultra;FA;Artisan de Noigrume;Apricorn Maker;Trainer;NoColor;;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_161.png;;https://images.pokemontcg.io/sm7/161.png;;Celestial Storm
162;Ultra;FA;Entretien de Léo;Bill's Maintenance;Trainer;NoColor;;Sanosuke Sakuma;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_162.png;;https://images.pokemontcg.io/sm7/162.png;;Celestial Storm
163;Ultra;FA;Copieuse;Copycat;Trainer;NoColor;;Megumi Mizutani;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_163.png;;https://images.pokemontcg.io/sm7/163.png;;Celestial Storm
164;Ultra;FA;Atalante;Lisia;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_164.png;;https://images.pokemontcg.io/sm7/164.png;;Celestial Storm
165;Ultra;FA;Résolution de Pierre;Steven's Resolve;Trainer;NoColor;;Hitoshi Ariga;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_165.png;;https://images.pokemontcg.io/sm7/165.png;;Celestial Storm
166;Ultra;FA;Lévy et Tatia;Tate & Liza;Trainer;NoColor;;Hideki Ishikawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_166.png;;https://images.pokemontcg.io/sm7/166.png;;Celestial Storm
167;Ultra;FA;Journaliste télé;TV Reporter;Trainer;NoColor;;nagimiso;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_167.png;;https://images.pokemontcg.io/sm7/167.png;;Celestial Storm
168;Ultra;FA;Expédition souterraine;Underground Expedition;Trainer;NoColor;;Kagemaru Himeno;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_168.png;;https://images.pokemontcg.io/sm7/168.png;;Celestial Storm
169;Secret;Rainbow;Tengalice-GX;Shiftry-GX;Pokémon;Grass;275;PLANETA Igarashi;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_169.png;;https://images.pokemontcg.io/sm7/169.png;;Celestial Storm
170;Secret;Rainbow;Braségali-GX;Blaziken-GX;Pokémon;Fire;257;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_170.png;;https://images.pokemontcg.io/sm7/170.png;;Celestial Storm
171;Secret;Rainbow;Artikodin-GX;Articuno-GX;Pokémon;Water;144;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_171.png;;https://images.pokemontcg.io/sm7/171.png;;Celestial Storm
172;Secret;Rainbow;Électrode-GX;Electrode-GX;Pokémon;Lightning;101;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_172.png;;https://images.pokemontcg.io/sm7/172.png;;Celestial Storm
173;Secret;Rainbow;M. Mime-GX;Mr. Mime-GX;Pokémon;Psychic;122;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_173.png;;https://images.pokemontcg.io/sm7/173.png;;Celestial Storm
174;Secret;Rainbow;Branette-GX;Banette-GX;Pokémon;Psychic;354;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_174.png;;https://images.pokemontcg.io/sm7/174.png;;Celestial Storm
175;Secret;Rainbow;Cizayox-GX;Scizor-GX;Pokémon;Metal;212;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_175.png;;https://images.pokemontcg.io/sm7/175.png;;Celestial Storm
176;Secret;Rainbow;Ama-Ama-GX;Stakataka-GX;Pokémon;Metal;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_176.png;;https://images.pokemontcg.io/sm7/176.png;;Celestial Storm
177;Secret;Rainbow;Rayquaza-GX;Rayquaza-GX;Pokémon;Dragon;384;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_177.png;;https://images.pokemontcg.io/sm7/177.png;;Celestial Storm
178;Secret;;Vélo Cross;Acro Bike;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_178.png;;https://images.pokemontcg.io/sm7/178.png;;Celestial Storm
179;Secret;;Ceinture Agitée;Hustle Belt;Trainer;NoColor;;Yoshinobu Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_179.png;;https://images.pokemontcg.io/sm7/179.png;;Celestial Storm
180;Secret;;Herbe sauveuse;Life Herb;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_180.png;;https://images.pokemontcg.io/sm7/180.png;;Celestial Storm
181;Secret;;PokéNav;PokéNav;Trainer;NoColor;;Katsura Tabata;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_181.png;;https://images.pokemontcg.io/sm7/181.png;;Celestial Storm
182;Secret;;Pinceau Arc-en-Ciel;Rainbow Brush;Trainer;NoColor;;Eske Yoshinob;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_182.png;;https://images.pokemontcg.io/sm7/182.png;;Celestial Storm
183;Secret;;Énergie Multicolore;Rainbow Energy;Energy;NoColor;;;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/SM7/SM7_FR_183.png;;https://images.pokemontcg.io/sm7/183.png;;Celestial Storm
