number;rarety_type;ultra_type;fr_name;us_name;super_type;energy_type;pokedex_number;artist;fr_url;fr_r_url;us_url;us_r_url;list
78;Common;;Excelangue;Lickitung;Pokémon;Colorless;108;Masakazu Fukuda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_78.png;;https://images.pokemontcg.io/xy3/78.png;;Furious Fists
79;Uncommon;;Coudlangue;Lickilicky;Pokémon;Colorless;463;Hajime Kusajima;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_79.png;;https://images.pokemontcg.io/xy3/79.png;;Furious Fists
80;Common;;Evoli;Eevee;Pokémon;Colorless;133;sui;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_80.png;;https://images.pokemontcg.io/xy3/80.png;;Furious Fists
81;Common;;Parecool;Slakoth;Pokémon;Colorless;287;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_81.png;;https://images.pokemontcg.io/xy3/81.png;;Furious Fists
82;Uncommon;;Vigoroth;Vigoroth;Pokémon;Colorless;288;Suwama Chiaki;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_82.png;;https://images.pokemontcg.io/xy3/82.png;;Furious Fists
83;Rare Holo;;Monaflemit;Slaking;Pokémon;Colorless;289;PLANETA;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_83.png;;https://images.pokemontcg.io/xy3/83.png;;Furious Fists
84;Common;;Ratentif;Patrat;Pokémon;Colorless;504;Kyoko Umemoto;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_84.png;;https://images.pokemontcg.io/xy3/84.png;;Furious Fists
85;Uncommon;;Miradar;Watchog;Pokémon;Colorless;505;Midori Harada;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_85.png;;https://images.pokemontcg.io/xy3/85.png;;Furious Fists
86;Rare;;Boréas;Tornadus;Pokémon;Colorless;641;kawayoo;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_86.png;;https://images.pokemontcg.io/xy3/86.png;;Furious Fists
87;Common;;Sonistrelle;Noibat;Pokémon;Colorless;714;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_87.png;;https://images.pokemontcg.io/xy3/87.png;;Furious Fists
88;Uncommon;;Journaliste des Combats;Battle Reporter;Trainer;NoColor;;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_88.png;;https://images.pokemontcg.io/xy3/88.png;;Furious Fists
89;Uncommon;;Échange d'énergie;Energy Switch;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_89.png;;https://images.pokemontcg.io/xy3/89.png;;Furious Fists
90;Uncommon;;Stade des Combats;Fighting Stadium;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_90.png;;https://images.pokemontcg.io/xy3/90.png;;Furious Fists
91;Uncommon;;Ceinture Force;Focus Sash;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_91.png;;https://images.pokemontcg.io/xy3/91.png;;Furious Fists
92;Uncommon;;Chercheur de Fossiles;Fossil Researcher;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_92.png;;https://images.pokemontcg.io/xy3/92.png;;Furious Fists
93;Uncommon;;Total Soin;Full Heal;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_93.png;;https://images.pokemontcg.io/xy3/93.png;;Furious Fists
94;Uncommon;;Fossile Mâchoire;Jaw Fossil;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_94.png;;https://images.pokemontcg.io/xy3/94.png;;Furious Fists
95;Uncommon;;Cornélia;Korrina;Trainer;NoColor;;Ken Sugimori;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_95.png;;https://images.pokemontcg.io/xy3/95.png;;Furious Fists
96;Uncommon;;Entretien;Maintenance;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_96.png;;https://images.pokemontcg.io/xy3/96.png;;Furious Fists
97;Uncommon;;Ring en Montagne;Mountain Ring;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_97.png;;https://images.pokemontcg.io/xy3/97.png;;Furious Fists
98;Uncommon;;Fossile Nageoire;Sail Fossil;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_98.png;;https://images.pokemontcg.io/xy3/98.png;;Furious Fists
99;Uncommon;;Peignoir Scintillant;Sparkling Robe;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_99.png;;https://images.pokemontcg.io/xy3/99.png;;Furious Fists
100;Uncommon;;Super Rappel;Super Scoop Up;Trainer;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_100.png;;https://images.pokemontcg.io/xy3/100.png;;Furious Fists
101;Uncommon;;Collecte d'Outils;Tool Retriever;Trainer;NoColor;;Toyste Beach;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_101.png;;https://images.pokemontcg.io/xy3/101.png;;Furious Fists
102;Uncommon;;Centre d'Entraînement;Training Center;Trainer;NoColor;;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_102.png;;https://images.pokemontcg.io/xy3/102.png;;Furious Fists
103;Uncommon;;Phyto-Énergie;Herbal Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_103.png;;https://images.pokemontcg.io/xy3/103.png;;Furious Fists
104;Uncommon;;Énergie Renforcée;Strong Energy;Energy;NoColor;;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_104.png;;https://images.pokemontcg.io/xy3/104.png;;Furious Fists
105;Ultra;EX FA;Scarhino-EX;Heracross-EX;Pokémon;Grass;214;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_105.png;;https://images.pokemontcg.io/xy3/105.png;;Furious Fists
106;Ultra;EX FA;Crapustule-EX;Seismitoad-EX;Pokémon;Water;537;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_106.png;;https://images.pokemontcg.io/xy3/106.png;;Furious Fists
107;Ultra;EX FA;Lucario-EX;Lucario-EX;Pokémon;Fighting;448;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_107.png;;https://images.pokemontcg.io/xy3/107.png;;Furious Fists
108;Ultra;EX FA;Dracolosse-EX;Dragonite-EX;Pokémon;Dragon;149;Ryo Ueda;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_108.png;;https://images.pokemontcg.io/xy3/108.png;;Furious Fists
109;Ultra;FA;Journaliste des Combats;Battle Reporter;Trainer;NoColor;;Shin Nagasawa;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_109.png;;https://images.pokemontcg.io/xy3/109.png;;Furious Fists
110;Ultra;FA;Chercheur de Fossiles;Fossil Researcher;Trainer;NoColor;;Naoki Saito;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_110.png;;https://images.pokemontcg.io/xy3/110.png;;Furious Fists
111;Ultra;FA;Cornélia;Korrina;Trainer;NoColor;;Yusuke Ohmura;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_111.png;;https://images.pokemontcg.io/xy3/111.png;;Furious Fists
112;Secret;;Méga Scarhino-EX;M Heracross-EX;Pokémon;Grass;214;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_112.png;;https://images.pokemontcg.io/xy3/112.png;;Furious Fists
113;Secret;;Méga Lucario-EX;M Lucario-EX;Pokémon;Fighting;448;5ban Graphics;https://assets.pokemon.com/assets/cms2-fr-fr/img/cards/web/XY3/XY3_FR_113.png;;https://images.pokemontcg.io/xy3/113.png;;Furious Fists
