rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
108;108;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_108_R_JP_SM.png;xy
109;109;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_109_R_JP_SM.png;xy
110;110;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_110_R_JP_SM.png;xy
111;111;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_111_R_JP_SM.png;xy
112;112;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_112_R_JP_SM.png;xy
113;113;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_113_R_JP_SM.png;xy
114;114;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_114_R_JP_SM.png;xy
115;115;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_115_R_JP_SM.png;xy
116;116;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_116_R_JP_SM.png;xy
117;117;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_117_R_JP_SM.png;xy
118;118;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_118_R_JP_SM.png;xy
119;119;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_119_R_JP_SM.png;xy
120;120;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_120_R_JP_SM.png;xy
121;121;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_121_R_JP_SM.png;xy
122;122;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_122_R_JP_SM.png;xy
123;123;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_123_R_JP_SM.png;xy
124;124;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_124_R_JP_SM.png;xy
125;125;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_125_R_JP_SM.png;xy
126;126;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_126_R_JP_SM.png;xy
127;127;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_127_R_JP_SM.png;xy
128;128;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_128_R_JP_SM.png;xy
129;129;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_129_R_JP_SM.png;xy
130;130;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_130_R_JP_SM.png;xy
131;131;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_131_R_JP_SM.png;xy
132;132;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_132_R_JP_SM.png;xy
133;133;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_133_R_JP_SM.png;xy
134;134;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_134_R_JP_SM.png;xy
135;135;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_135_R_JP_SM.png;xy
136;136;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_136_R_JP_SM.png;xy
137;137;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_137_R_JP_SM.png;xy
138;138;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_138_R_JP_SM.png;xy
139;139;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_139_R_JP_SM.png;xy
140;140;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_140_R_JP_SM.png;xy
141;141;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_141_R_JP_SM.png;xy
142;142;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_142_R_JP_SM.png;xy
143;143;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_143_R_JP_SM.png;xy
144;144;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_144_R_JP_SM.png;xy
145;145;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_145_R_JP_SM.png;xy
146;146;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_146_R_JP_SM.png;xy
147;147;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_147_R_JP_SM.png;xy
148;148;;;;;;;;;https://limitlesstcg.nyc3.digitaloceanspaces.com/tpc/XY/XY_148_R_JP_SM.png;xy
