rank;number;rarety_type;ultra_type;fr_name;en_name;super_type;energy;pokedex_number;artist;jap_url;list
92;92;;;;;;;;;https://pod.pokellector.com/cards/241/Gardevoir-GX.SM8B.92.24401.png;sm8b
93;93;;;;;;;;;https://pod.pokellector.com/cards/241/Xerneas.SM8B.93.24881.png;sm8b
94;94;;;;;;;;;https://pod.pokellector.com/cards/241/Diancie.SM8B.94.24882.png;sm8b
95;95;;;;;;;;;https://pod.pokellector.com/cards/241/Mimikyu.SM8B.95.24883.png;sm8b
96;96;;;;;;;;;https://pod.pokellector.com/cards/241/Alolan-Exeggutor.SM8B.96.24884.png;sm8b
97;97;;;;;;;;;https://pod.pokellector.com/cards/241/Altaria.SM8B.97.24885.png;sm8b
98;98;;;;;;;;;https://pod.pokellector.com/cards/241/Rayquaza-GX.SM8B.98.24392.png;sm8b
99;99;;;;;;;;;https://pod.pokellector.com/cards/241/Gible.SM8B.99.24886.png;sm8b
100;100;;;;;;;;;https://pod.pokellector.com/cards/241/Gabite.SM8B.100.24887.png;sm8b
101;101;;;;;;;;;https://pod.pokellector.com/cards/241/Garchomp.SM8B.101.24888.png;sm8b
102;102;;;;;;;;;https://pod.pokellector.com/cards/241/Zygarde.SM8B.102.24889.png;sm8b
103;103;;;;;;;;;https://pod.pokellector.com/cards/241/Turtonator.SM8B.103.24890.png;sm8b
104;104;;;;;;;;;https://pod.pokellector.com/cards/241/Ultra-Necrozma-GX.SM8B.104.24407.png;sm8b
105;105;;;;;;;;;https://pod.pokellector.com/cards/241/Eevee.SM8B.105.24891.png;sm8b
106;106;;;;;;;;;https://pod.pokellector.com/cards/241/Dunsparce.SM8B.106.24892.png;sm8b
107;107;;;;;;;;;https://pod.pokellector.com/cards/241/Swablu.SM8B.107.24893.png;sm8b
108;108;;;;;;;;;https://pod.pokellector.com/cards/241/Fan-Rotom.SM8B.108.24894.png;sm8b
109;109;;;;;;;;;https://pod.pokellector.com/cards/241/Oranguru.SM8B.109.24895.png;sm8b
110;110;;;;;;;;;https://pod.pokellector.com/cards/241/Type-Null.SM8B.110.24896.png;sm8b
111;111;;;;;;;;;https://pod.pokellector.com/cards/241/Silvally-GX.SM8B.111.24404.png;sm8b
112;112;;;;;;;;;https://pod.pokellector.com/cards/241/Energy-Loto.SM8B.112.24897.png;sm8b
113;113;;;;;;;;;https://pod.pokellector.com/cards/241/Energy-Recycler.SM8B.113.24898.png;sm8b
114;114;;;;;;;;;https://pod.pokellector.com/cards/241/Counter-Catcher.SM8B.114.24899.png;sm8b
115;115;;;;;;;;;https://pod.pokellector.com/cards/241/Beast-Ring.SM8B.115.24413.png;sm8b
116;116;;;;;;;;;https://pod.pokellector.com/cards/241/Fiery-Flint.SM8B.116.24900.png;sm8b
117;117;;;;;;;;;https://pod.pokellector.com/cards/241/Field-Blower.SM8B.117.24901.png;sm8b
